mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
ReFAM_new_sta1_j5_k3,0.6844000220298767,vgg16,cifar,vgg16cifar,1,NO,NO,25.25,4534.4375,32.9375,0.000507,4087.121094,0.004819,0.000405,0.004819,0.000405,71.916618,0.020688,0.322266,352.0,0.40553
ReFAM_sta2_j4_k1_const0,0.12530000507831573,resnet34,mnist,resnet34mnist,2,YES,NO,18.5,167.75,18.5,0.000285,167.75,0.00783,0.001613,0.00783,0.001613,22.58318,0.04092,0.824219,48.0,1.0
mul8_389,0.010900000110268593,resnet34,cifar100,resnet34cifar100,2,NO,NO,150.130859,76784.918423,232.595428,0.003577,45223.560016,0.05384,0.020801,0.05384,0.020801,315.15741,0.153947,0.982162,1648.0,1.515625
ReFAM_sta2_j3_k6_const1,0.10000000149011612,resnet34,cifar,resnet34cifar,2,NO,YES,60.25,76754.9375,228.139893,0.003508,28337.189414,10000.0,20000.0,10000.0,20000.0,283.522486,10000.0,0.994781,952.0,5080000000.0
ReFAM_sta3_j1_k4_const0,0.1143999993801117,resnet34,mnist,resnet34mnist,2,YES,NO,20.0,168.25,20.0,0.000308,168.25,0.009523,0.002711,0.009523,0.002711,23.837995,0.052927,0.890625,65.0,1.0
ReFAM_sta3_j1_k5_const0,0.11349999904632568,resnet18,mnist,resnet18mnist,2,YES,NO,47.375,757.859375,47.375,0.000729,757.859375,0.019692,0.006498,0.019692,0.006498,54.792791,0.082983,0.9375,145.0,1.0
ReFAM_new_sta2_j1_k6,0.6359999775886536,vgg16,cifar,vgg16cifar,2,NO,NO,8.3125,1310.902344,23.3125,0.000359,836.527344,0.004363,0.000184,0.004363,0.000184,37.148351,0.014249,0.514771,120.0,0.311111
mul8_363,0.11150000244379044,resnet18,mnist,resnet18mnist,2,NO,NO,29.359375,84058.0,373.707336,0.005747,89872.0,0.051097,0.014564,0.051097,0.014564,698.897009,0.131052,0.882385,2448.0,1.0
ReFAM_new1_sta1_j2_k2,0.12720000743865967,resnet18,mnist,resnet18mnist,2,NO,YES,12.0,136.0,12.75,0.000196,117.4375,10000.0,20000.0,10000.0,20000.0,16.733201,10000.0,0.75,28.0,280000000.0
mul8_308,0.10100000351667404,vgg16,mnist,vgg16mnist,2,NO,NO,297.725586,73482.088271,313.510254,0.004821,63833.933489,0.063481,0.022762,0.063481,0.022762,402.644524,0.163682,0.981964,1677.0,1.666667
ReFAM_new_sta2_j1_k1,0.9916999936103821,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReFAM_sta3_j1_k7_const0,0.10100000351667404,vgg16,mnist,vgg16mnist,2,YES,NO,246.0,14635.25,246.0,0.003783,14635.25,0.073551,0.030459,0.073551,0.030459,274.137283,0.189392,0.980469,689.0,1.0
ReFAM_new2_sta2_j2_k1,0.7075999975204468,vgg16,cifar,vgg16cifar,0,YES,NO,5.0,21.0,5.0,7.7e-05,21.0,0.003063,0.001136,0.003063,0.001136,6.78233,0.033842,0.625,12.0,2.0
ReFAM_sta1_j4_k6_const0,0.10000000149011612,resnet18,cifar,resnet18cifar,2,YES,NO,762.0,84058.0,762.0,0.011719,89872.0,0.106681,0.032247,0.106681,0.032247,944.868245,0.208873,0.932129,3048.0,1.0
mul8_432,0.6661999821662903,resnet34,cifar,resnet34cifar,2,NO,NO,6.226563,72.511169,6.511719,0.0001,68.878769,0.002841,0.000469,0.002841,0.000469,10.548993,0.021836,0.664795,42.0,1.0
mul8_058,0.10729999840259552,resnet18,cifar,resnet18cifar,2,NO,NO,13.195313,84058.0,311.179474,0.004786,74577.667069,0.061371,0.01807,0.061371,0.01807,414.017309,0.147772,0.964584,1335.0,2.0
ReFAM_sta3_j6_k2_const0,0.11349999904632568,resnet34,mnist,resnet34mnist,2,YES,NO,226.0,13448.0,226.0,0.003476,13448.0,0.064028,0.022452,0.064028,0.022452,254.015748,0.162945,0.967957,640.0,1.0
ReFAM_sta2_j3_k4_const0,0.12520000338554382,vgg16,mnist,vgg16mnist,2,YES,NO,120.25,4226.9375,120.25,0.001849,4226.9375,0.03792,0.012233,0.03792,0.012233,136.700402,0.116921,0.963623,308.0,1.0
mul8_003,0.10159999877214432,resnet18,cifar,resnet18cifar,2,NO,NO,150.210938,84058.0,624.46875,0.009604,89872.0,0.099976,0.033447,0.099976,0.033447,824.559624,0.208427,0.989838,2911.0,7.0
ReFAM_new2_sta1_j3_k5,0.10760000348091125,resnet18,mnist,resnet18mnist,2,NO,NO,47.25,22581.4375,92.078125,0.001416,16335.618896,0.021754,0.016392,0.021754,0.016392,157.524601,0.129867,0.562012,504.0,2.0
ReFAM_new1_sta3_j2_k1,0.25189998745918274,resnet18,mnist,resnet18mnist,2,YES,YES,6.75,20.4375,6.75,0.000104,20.4375,10000.0,20000.0,10000.0,20000.0,8.124038,10000.0,0.8125,12.0,120000000.0
mul8_383,0.10000000149011612,vgg16,cifar,vgg16cifar,2,NO,NO,142.699219,30492.79039,170.958679,0.002629,21628.987428,0.044223,0.016289,0.044223,0.016289,225.512433,0.135074,0.977585,1153.0,1.0625
mul8_329,0.1881999969482422,vgg16,mnist,vgg16mnist,2,NO,NO,107.75,27722.4375,155.601929,0.002393,15120.539781,0.046424,0.018304,0.046424,0.018304,198.324229,0.143036,0.977936,871.0,1.0
ReFAM_new2_sta2_j3_k3,0.975600004196167,vgg16,mnist,vgg16mnist,0,YES,NO,33.25,1130.4375,33.25,0.000511,1130.4375,0.016904,0.010764,0.016904,0.010764,47.286362,0.105117,0.754883,120.0,2.0
mul8_289,0.9921000003814697,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReFAM_sta4_j7_k1_const1,0.10000000149011612,resnet18,cifar,resnet18cifar,2,NO,YES,52.0,7400.0,79.53125,0.001223,3778.780273,10000.0,20000.0,10000.0,20000.0,100.518655,10000.0,0.752014,256.0,1920000000.0
ReFAM_sta3_j1_k2_const1,0.8270000219345093,resnet18,cifar,resnet18cifar,2,NO,YES,4.0,6.75,4.125,6.3e-05,5.734375,10000.0,20000.0,10000.0,20000.0,4.769696,10000.0,0.9375,7.0,70000000.0
mul8_117,0.1356000006198883,vgg16,mnist,vgg16mnist,2,NO,NO,47.585938,84058.0,576.115295,0.00886,89872.0,0.08129,0.020576,0.08129,0.020576,799.894861,0.164877,0.990555,2767.0,3.0
ReFAM_new1_sta2_j1_k6,0.09799999743700027,vgg16,mnist,vgg16mnist,2,NO,YES,71.0,6420.0,80.457031,0.001237,4987.666122,10000.0,20000.0,10000.0,20000.0,107.05606,10000.0,0.980225,254.0,2540000000.0
ReFAM_sta2_j6_k4_const1,0.10000000149011612,resnet18,cifar,resnet18cifar,2,NO,YES,4.0,84058.0,396.798828,0.006102,79918.689999,10000.0,20000.0,10000.0,20000.0,487.204269,10000.0,0.9729,1440.0,9920000000.0
mul8_459,0.9496999979019165,resnet34,mnist,resnet34mnist,1,YES,NO,6.484375,102.234131,6.484375,0.0001,102.234131,0.002408,0.000305,0.002408,0.000305,12.011713,0.01762,0.515625,48.0,1.0
ReFAM_sta1_j2_k6_const0,0.5842999815940857,vgg16,mnist,vgg16mnist,2,YES,NO,190.0,23636.5,190.0,0.002922,23636.5,0.042562,0.014632,0.042562,0.014632,244.410515,0.128232,0.868652,760.0,1.0
mul8_429,0.1315000057220459,vgg16,mnist,vgg16mnist,2,NO,NO,36.820313,84058.0,617.159332,0.009491,89872.0,0.090967,0.026345,0.090967,0.026345,852.293675,0.186063,0.990814,3042.0,5.0
ReFAM_new2_sta1_j5_k4,0.5760999917984009,vgg16,mnist,vgg16mnist,2,NO,NO,93.0,76951.0,180.75,0.00278,52929.4375,0.034953,0.020922,0.034953,0.020922,292.574777,0.148808,0.584473,992.0,2.0
ReFAM_new_sta2_j1_k5,0.5752000212669373,resnet34,cifar100,resnet34cifar100,2,NO,NO,2.625,189.109375,7.875,0.000121,133.984375,0.001799,6e-05,0.001799,6e-05,14.0,0.007931,0.375977,32.0,0.285714
ReFAM_sta4_j1_k8_const1,0.10090000182390213,resnet34,mnist,resnet34mnist,2,NO,YES,127.96875,34341.874023,183.892761,0.002828,16901.327367,10000.0,20000.0,10000.0,20000.0,225.206294,10000.0,0.998993,642.0,5110000000.0
ReFAM_sta3_j3_k3_const0,0.10620000213384628,vgg16,cifar,vgg16cifar,2,YES,NO,46.375,736.359375,46.375,0.000713,736.359375,0.019029,0.005944,0.019029,0.005944,53.730811,0.079409,0.934082,144.0,1.0
ReFAM_sta1_j1_k8_const1,0.10000000149011612,resnet18,cifar,resnet18cifar,2,NO,YES,128.75,84058.0,272.099609,0.004185,29951.552578,10000.0,20000.0,10000.0,20000.0,322.474418,10000.0,0.999023,1018.0,5110000000.0
mul8_346,0.7964000105857849,resnet34,mnist,resnet34mnist,2,NO,NO,9.164063,204.332458,9.602783,0.000148,196.099055,0.003159,0.000365,0.003159,0.000365,16.979767,0.019364,0.691742,76.0,1.0
ReFAM_new1_sta2_j1_k4,0.34290000796318054,vgg16,cifar,vgg16cifar,2,YES,YES,26.5,388.75,26.5,0.000408,388.75,10000.0,20000.0,10000.0,20000.0,33.030289,10000.0,0.964844,62.0,620000000.0
ReFAM_new1_sta3_j2_k4,0.10119999945163727,resnet18,mnist,resnet18mnist,2,NO,YES,47.125,1364.234375,47.542969,0.000731,1324.666122,10000.0,20000.0,10000.0,20000.0,59.87487,10000.0,0.966797,124.0,1240000000.0
ReFAM_sta3_j5_k2_const0,0.11349999904632568,resnet34,mnist,resnet34mnist,2,YES,NO,100.25,3029.9375,100.25,0.001542,3029.9375,0.034462,0.011159,0.034462,0.011159,114.367828,0.111116,0.950195,288.0,1.0
ReFAM_sta4_j5_k3_const1,0.10170000046491623,resnet18,mnist,resnet18mnist,2,NO,YES,71.0,7789.0,92.507813,0.001423,4272.304626,10000.0,20000.0,10000.0,20000.0,113.26959,10000.0,0.939514,256.0,2400000000.0
ReFAM_new2_sta4_j2_k6,0.10010000318288803,resnet34,cifar,resnet34cifar,2,NO,NO,1000.0,84058.0,1092.0,0.227566,89872.0,1.106934,0.569503,1.106934,0.569503,3000.0,1.339704,0.992203,5000.0,2.0
ReFAM_sta3_j1_k5_const0,0.10499999672174454,vgg16,cifar,vgg16cifar,2,YES,NO,47.375,757.859375,47.375,0.000729,757.859375,0.019692,0.006498,0.019692,0.006498,54.792791,0.082983,0.9375,145.0,1.0
ReFAM_new2_sta1_j4_k3,0.10159999877214432,resnet34,cifar,resnet34cifar,2,NO,NO,22.5,5373.75,44.125,0.000679,3932.984375,0.012975,0.008004,0.012975,0.008004,76.681158,0.090399,0.488281,240.0,2.0
ReFAM_sta4_j3_k2_const1,0.9768000245094299,vgg16,mnist,vgg16mnist,0,NO,YES,13.25,97.4375,13.75,0.000211,83.9375,10000.0,20000.0,10000.0,20000.0,16.522712,10000.0,0.890625,28.0,280000000.0
ReFAM_new1_sta2_j3_k5,0.10000000149011612,resnet34,cifar,resnet34cifar,2,NO,YES,99.25,26509.4375,138.207031,0.002125,17258.816513,10000.0,20000.0,10000.0,20000.0,190.682983,10000.0,0.914307,504.0,5040000000.0
ReFAM_sta1_j1_k1_const1,0.7085999846458435,vgg16,cifar,vgg16cifar,0,NO,YES,1.75,2.1875,2.0,3.1e-05,1.25,10000.0,20000.0,10000.0,20000.0,2.291288,10000.0,0.875,3.0,30000000.0
ReFAM_sta1_j5_k4_const0,0.11349999904632568,resnet18,mnist,resnet18mnist,2,YES,NO,372.0,84058.0,372.0,0.005721,84752.0,0.062651,0.02043,0.062651,0.02043,472.372734,0.156063,0.887207,1488.0,1.0
ReFAM_sta4_j1_k5_const1,0.11150000244379044,resnet18,cifar,resnet18cifar,2,NO,YES,27.25,434.1875,28.851563,0.000444,344.337341,10000.0,20000.0,10000.0,20000.0,34.30379,10000.0,0.992188,63.0,630000000.0
mul8_418,0.6992999911308289,vgg16,cifar,vgg16cifar,0,NO,NO,6.625,6977.609375,67.70166,0.001041,2437.985212,0.024892,0.009234,0.024892,0.009234,83.794391,0.099264,0.940674,248.0,2.0
mul8_409,0.11349999904632568,resnet18,mnist,resnet18mnist,2,NO,NO,150.210938,84058.0,624.46875,0.009604,89872.0,0.099976,0.033447,0.099976,0.033447,824.559624,0.208427,0.989838,2911.0,7.0
mul8_357,0.7084000110626221,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReFAM_sta2_j3_k1_const0,0.989300012588501,vgg16,mnist,vgg16mnist,0,YES,NO,7.25,34.4375,7.25,0.000111,34.4375,0.003637,0.000692,0.003637,0.000692,9.327379,0.026556,0.734375,20.0,1.0
ReFAM_new_sta1_j1_k2,0.9909999966621399,resnet18,mnist,resnet18mnist,0,NO,NO,0.3125,2.402344,0.625,1e-05,2.109375,0.000233,8e-06,0.000233,8e-06,1.581139,0.002816,0.171875,6.0,0.285714
ReFAM_sta2_j4_k3_const0,0.10000000149011612,resnet18,cifar,resnet18cifar,2,YES,NO,118.5,4171.75,118.5,0.001822,4171.75,0.036874,0.011375,0.036874,0.011375,134.959253,0.112849,0.960693,304.0,1.0
ReFAM_sta4_j1_k8_const1,0.09799999743700027,vgg16,mnist,vgg16mnist,2,NO,YES,127.96875,34341.874023,183.892761,0.002828,16901.327367,10000.0,20000.0,10000.0,20000.0,225.206294,10000.0,0.998993,642.0,5110000000.0
ReFAM_new2_sta2_j6_k1,0.10530000180006027,resnet18,cifar,resnet18cifar,2,NO,NO,31.5,4815.75,45.9375,0.000706,3697.746094,0.019427,0.012121,0.019427,0.012121,76.210236,0.111798,0.424805,192.0,2.0
mul8_201,0.11349999904632568,resnet34,mnist,resnet34mnist,2,NO,NO,321.328613,84058.0,329.88147,0.005073,89872.0,0.066968,0.023656,0.066968,0.023656,455.942269,0.167753,0.984818,2193.0,7.0
ReFAM_new1_sta3_j1_k2,0.27459999918937683,resnet34,cifar,resnet34cifar,2,YES,YES,8.25,22.9375,8.25,0.000127,22.9375,10000.0,20000.0,10000.0,20000.0,9.539392,10000.0,0.9375,14.0,140000000.0
mul8_499,0.10450000315904617,resnet34,cifar,resnet34cifar,2,NO,NO,111.527344,37053.327377,175.004395,0.002691,18865.137676,0.052952,0.022654,0.052952,0.022654,222.467247,0.159554,0.983856,951.0,3.0
mul8_181,0.11349999904632568,resnet34,mnist,resnet34mnist,2,NO,NO,71.46875,7232.147461,80.544495,0.001239,5852.514072,0.022956,0.006439,0.022956,0.006439,111.085236,0.083465,0.953583,537.0,2.0
mul8_303,0.635699987411499,resnet18,cifar,resnet18cifar,2,YES,NO,6.515625,103.859131,6.515625,0.0001,103.859131,0.002409,0.000305,0.002409,0.000305,12.09597,0.01762,0.515625,56.0,1.0
ReFAM_new_sta1_j3_k4,0.21899999678134918,resnet18,cifar,resnet18cifar,2,NO,NO,13.3125,1167.027344,17.039063,0.000262,1053.920349,0.003397,0.000251,0.003397,0.000251,36.664015,0.016204,0.360352,184.0,0.417234
mul8_440,0.1039000004529953,resnet34,cifar,resnet34cifar,2,NO,NO,169.78125,49628.22168,194.676208,0.002994,40555.068377,10000.0,20000.0,10000.0,20000.0,280.096224,10000.0,0.967514,1412.0,90000000.0
mul8_414,0.9731000065803528,resnet18,mnist,resnet18mnist,0,NO,NO,3.25,25.4375,3.75,5.8e-05,21.9375,0.001681,0.000239,0.001681,0.000239,6.0,0.01556,0.421875,16.0,1.0
mul8_485,0.10010000318288803,resnet34,cifar,resnet34cifar,2,NO,NO,196.75,33823.75,202.981018,0.003122,31333.018805,0.041359,0.012184,0.041359,0.012184,269.32195,0.117874,0.975006,1276.0,1.0
ReFAM_sta1_j5_k1_const1,0.10320000350475311,resnet18,mnist,resnet18mnist,2,NO,YES,12.0,1040.0,28.0,0.000431,400.0,10000.0,20000.0,10000.0,20000.0,34.409301,10000.0,0.789063,96.0,480000000.0
ReFAM_new2_sta3_j1_k2,0.7062000036239624,vgg16,cifar,vgg16cifar,0,YES,NO,5.25,22.4375,5.25,8.1e-05,22.4375,0.003309,0.001383,0.003309,0.001383,7.071068,0.037334,0.6875,14.0,2.0
ReFAM_sta3_j5_k4_const0,0.11349999904632568,resnet34,mnist,resnet34mnist,2,YES,NO,536.3125,61754.902344,536.3125,0.008248,61754.902344,0.125575,0.049374,0.125575,0.049374,591.088826,0.255231,0.986237,1408.0,1.0
mul8_002,0.009999999776482582,resnet34,cifar100,resnet34cifar100,2,NO,NO,321.328613,84058.0,329.88147,0.005073,89872.0,0.066968,0.023656,0.066968,0.023656,455.942269,0.167753,0.984818,2193.0,7.0
mul8_339,0.10350000113248825,resnet34,cifar,resnet34cifar,2,NO,NO,107.71875,84058.0,394.163086,0.006062,89872.0,10000.0,20000.0,10000.0,20000.0,702.924449,10000.0,0.934448,3172.0,40000000.0
ReFAM_new1_sta2_j1_k5,0.4772999882698059,vgg16,mnist,vgg16mnist,2,YES,YES,46.75,1448.4375,46.75,0.000719,1448.4375,10000.0,20000.0,10000.0,20000.0,60.282667,10000.0,0.973633,126.0,1260000000.0
ReFAM_sta4_j4_k4_const0,0.10000000149011612,resnet18,cifar,resnet18cifar,2,YES,NO,173.0,7849.0,173.0,0.002661,7849.0,0.059827,0.025342,0.059827,0.025342,194.365635,0.170061,0.978577,512.0,1.0
ReFAM_sta3_j8_k2_const1,0.10090000182390213,resnet34,mnist,resnet34mnist,2,NO,YES,88.0625,84058.0,392.472656,0.006036,84949.214096,10000.0,20000.0,10000.0,20000.0,488.859898,10000.0,0.893417,1792.0,8960000000.0
mul8_342,0.8738999962806702,resnet34,cifar,resnet34cifar,1,NO,NO,4.28833,70.603389,4.602295,7.1e-05,67.812046,0.001707,0.000183,0.001707,0.000183,9.433619,0.013631,0.437988,40.0,1.0
ReFAM_new1_sta2_j5_k1,0.1931000053882599,vgg16,cifar,vgg16cifar,2,YES,YES,31.5,1199.75,31.5,0.000484,1199.75,10000.0,20000.0,10000.0,20000.0,46.8188,10000.0,0.537109,96.0,960000000.0
mul8_375,0.9873999953269958,vgg16,mnist,vgg16mnist,0,YES,NO,14.0,252.0,14.0,0.000215,252.0,0.004875,0.000878,0.004875,0.000878,21.16601,0.030035,0.4375,32.0,1.0
ReFAM_new1_sta1_j5_k3,0.10279999673366547,resnet18,mnist,resnet18mnist,2,NO,YES,195.0,38103.0,209.75,0.003226,32132.9375,10000.0,20000.0,10000.0,20000.0,275.91303,10000.0,0.775391,480.0,4800000000.0
ReFAM_new2_sta4_j1_k6,0.10000000149011612,vgg16,cifar,vgg16cifar,2,NO,NO,1000.0,84058.0,1092.0,0.227566,89872.0,1.106934,0.569503,1.106934,0.569503,3000.0,1.339704,0.992203,5000.0,2.0
ReFAM_new1_sta1_j1_k7,0.10279999673366547,resnet18,mnist,resnet18mnist,2,NO,YES,208.5,40402.75,223.529297,0.003438,33909.653439,10000.0,20000.0,10000.0,20000.0,289.611809,10000.0,0.954102,510.0,5100000000.0
ReFAM_new_sta3_j6_k2,0.12349999696016312,resnet34,mnist,resnet34mnist,2,NO,NO,27.09375,4549.678711,46.253906,0.000711,3144.326157,0.009508,0.001051,0.009508,0.001051,72.689408,0.03378,0.507965,288.0,0.473373
ReFAM_new2_sta3_j3_k4,0.4196000099182129,vgg16,cifar,vgg16cifar,2,NO,NO,75.0,6009.0,76.976563,0.001184,5708.608826,0.043672,0.039785,0.043672,0.039785,107.861022,0.204186,0.84021,248.0,2.0
mul8_471,0.01080000028014183,resnet34,cifar100,resnet34cifar100,2,NO,NO,127.84375,37876.709961,182.87915,0.002812,20775.950727,0.053846,0.025431,0.053846,0.025431,232.853461,0.168315,0.985321,978.0,9.666667
ReFAM_sta3_j6_k4_const1,0.10090000182390213,resnet34,mnist,resnet34mnist,2,NO,YES,80.3125,84058.0,408.787109,0.006287,89153.099209,10000.0,20000.0,10000.0,20000.0,506.221295,10000.0,0.974457,1920.0,9920000000.0
ReFAM_new2_sta3_j2_k1,0.7422000169754028,resnet18,cifar,resnet18cifar,2,YES,NO,4.75,21.4375,4.75,7.3e-05,21.4375,0.002955,0.00112,0.002955,0.00112,6.63325,0.033594,0.59375,12.0,2.0
mul8_267,0.10930000245571136,resnet34,mnist,resnet34mnist,2,NO,NO,150.210938,84058.0,624.46875,0.009604,89872.0,0.099976,0.033447,0.099976,0.033447,824.559624,0.208427,0.989838,2911.0,7.0
mul8_306,0.1023000031709671,resnet34,cifar,resnet34cifar,2,NO,NO,118.5625,20856.949219,145.591339,0.002239,13717.177601,10000.0,20000.0,10000.0,20000.0,186.852925,10000.0,0.975616,675.0,10000000.0
mul8_101,0.10239999741315842,vgg16,cifar,vgg16cifar,2,NO,NO,41.25,7066.4375,74.898438,0.001152,3158.22406,0.024602,0.007054,0.024602,0.007054,93.637599,0.087516,0.904175,352.0,2.0
ReFAM_new1_sta1_j2_k2,0.6173999905586243,vgg16,cifar,vgg16cifar,2,NO,YES,12.0,136.0,12.75,0.000196,117.4375,10000.0,20000.0,10000.0,20000.0,16.733201,10000.0,0.75,28.0,280000000.0
ReFAM_sta1_j5_k1_const1,0.10090000182390213,resnet34,mnist,resnet34mnist,2,NO,YES,12.0,1040.0,28.0,0.000431,400.0,10000.0,20000.0,10000.0,20000.0,34.409301,10000.0,0.789063,96.0,480000000.0
ReFAM_sta2_j3_k5_const1,0.10509999841451645,resnet34,cifar,resnet34cifar,2,NO,YES,28.25,19226.9375,114.609863,0.001763,6889.579239,10000.0,20000.0,10000.0,20000.0,141.509717,10000.0,0.989868,440.0,2520000000.0
mul8_201,0.10100000351667404,vgg16,mnist,vgg16mnist,2,NO,NO,321.328613,84058.0,329.88147,0.005073,89872.0,0.066968,0.023656,0.066968,0.023656,455.942269,0.167753,0.984818,2193.0,7.0
ReFAM_sta1_j5_k5_const0,0.10000000149011612,resnet18,cifar,resnet18cifar,2,YES,NO,756.0,84058.0,756.0,0.011626,89872.0,0.10418,0.030703,0.10418,0.030703,938.37306,0.203855,0.927002,3024.0,1.0
ReFAM_new2_sta2_j5_k1,0.14100000262260437,resnet18,mnist,resnet18mnist,2,YES,NO,24.5,1015.75,24.5,0.000377,1015.75,0.011826,0.00651,0.011826,0.00651,40.199502,0.081548,0.439453,96.0,2.0
ReFAM_sta3_j1_k5_const1,0.11050000041723251,resnet18,mnist,resnet18mnist,2,NO,YES,15.625,757.859375,26.082031,0.000401,321.727646,10000.0,20000.0,10000.0,20000.0,31.654384,10000.0,0.992188,82.0,630000000.0
mul8_027,0.9921000003814697,resnet34,mnist,resnet34mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReFAM_sta3_j2_k6_const1,0.10000000149011612,resnet18,cifar,resnet18cifar,2,NO,YES,8.25,14608.4375,98.507568,0.001515,4972.758976,10000.0,20000.0,10000.0,20000.0,121.146605,10000.0,0.994812,434.0,2540000000.0
ReFAM_sta4_j5_k5_const1,0.10000000149011612,vgg16,cifar,vgg16cifar,2,NO,YES,187.25,84058.0,350.223145,0.005386,62353.749035,10000.0,20000.0,10000.0,20000.0,430.127888,10000.0,0.985168,1536.0,10080000000.0
ReFAM_sta2_j1_k3_const0,0.41339999437332153,resnet34,cifar,resnet34cifar,2,YES,NO,8.25,39.1875,8.25,0.000127,39.1875,0.0043,0.000991,0.0043,0.000991,10.356158,0.031775,0.8125,23.0,1.0
ReFAM_new_sta2_j4_k4,0.11349999904632568,resnet18,mnist,resnet18mnist,2,NO,NO,41.125,6832.734375,63.060547,0.00097,4547.367428,0.00955,0.000462,0.00955,0.000462,92.325511,0.023528,0.641708,312.0,0.322581
ReFAM_sta1_j2_k8_const0,0.11349999904632568,resnet34,mnist,resnet34mnist,2,YES,NO,766.0,84058.0,766.0,0.01178,89872.0,0.108764,0.03362,0.108764,0.03362,948.915434,0.21319,0.9375,3064.0,1.0
mul8_080,0.1256999969482422,resnet18,cifar,resnet18cifar,2,NO,NO,69.25,23394.390625,81.430328,0.001252,21559.054747,9765.646372,20000.0,9765.646372,20000.0,167.898639,10000.0,0.6604,577.0,10000000.0
mul8_383,0.6730999946594238,vgg16,mnist,vgg16mnist,2,NO,NO,142.699219,30492.79039,170.958679,0.002629,21628.987428,0.044223,0.016289,0.044223,0.016289,225.512433,0.135074,0.977585,1153.0,1.0625
ReFAM_new1_sta2_j3_k4,0.10000000149011612,resnet34,cifar,resnet34cifar,2,NO,YES,67.0,6323.0,76.703125,0.00118,4928.630615,10000.0,20000.0,10000.0,20000.0,103.980767,10000.0,0.885742,248.0,2480000000.0
ReFAM_sta1_j1_k6_const0,0.11159999668598175,resnet18,cifar,resnet18cifar,2,YES,NO,94.25,5861.1875,94.25,0.001449,5861.1875,0.026519,0.0081,0.026519,0.0081,121.425903,0.093824,0.863281,377.0,1.0
ReFAM_sta2_j1_k2_const1,0.7404999732971191,resnet34,cifar,resnet34cifar,2,YES,YES,4.25,5.6875,4.25,6.5e-05,5.6875,10000.0,20000.0,10000.0,20000.0,4.873397,10000.0,0.9375,7.0,70000000.0
mul8_093,0.5752999782562256,resnet18,cifar,resnet18cifar,2,NO,NO,6.490234,225.783108,9.023926,0.000139,186.475013,0.003298,0.000575,0.003298,0.000575,16.367842,0.024208,0.583801,72.0,1.882353
mul8_204,0.10819999873638153,resnet34,cifar,resnet34cifar,2,NO,NO,100.945313,84058.0,160.936523,0.002475,69805.435424,0.038174,0.011574,0.038174,0.011574,309.363863,0.114156,0.947113,2630.0,2.290598
mul8_094,0.10930000245571136,resnet34,cifar,resnet34cifar,2,NO,NO,44.125,5311.484375,58.756714,0.000904,3806.148576,0.017934,0.005955,0.017934,0.005955,85.196831,0.079225,0.935059,452.0,7.0
ReFAM_sta4_j1_k6_const1,0.10000000149011612,resnet18,cifar,resnet18cifar,2,NO,YES,47.25,1854.1875,53.039063,0.000816,1273.607849,10000.0,20000.0,10000.0,20000.0,63.927694,10000.0,0.996094,127.0,1270000000.0
ReFAM_new2_sta1_j5_k2,0.10100000351667404,resnet34,cifar,resnet34cifar,2,NO,NO,21.0,5031.0,41.5,0.000638,3749.75,0.011648,0.006781,0.011648,0.006781,73.972968,0.083166,0.421875,224.0,2.0
mul8_061,0.11349999904632568,resnet18,mnist,resnet18mnist,2,NO,NO,147.210938,84058.0,616.307281,0.009478,89872.0,0.099432,0.03346,0.099432,0.03346,814.7497,0.208198,0.989822,2815.0,7.0
ReFAM_sta2_j2_k4_const0,0.11349999904632568,resnet18,mnist,resnet18mnist,2,YES,NO,49.0,796.5,49.0,0.000754,796.5,0.019111,0.005674,0.019111,0.005674,56.546441,0.077713,0.936523,118.0,1.0
mul8_078,0.15569999814033508,vgg16,mnist,vgg16mnist,2,NO,NO,92.03125,12130.186523,104.07489,0.001601,9768.354743,0.03031,0.010906,0.03031,0.010906,143.526783,0.108739,0.962952,582.0,5.0
ReFAM_new_sta3_j2_k7,0.009999999776482582,resnet34,cifar100,resnet34cifar100,2,NO,NO,83.6875,21828.402344,117.46875,0.001807,15033.092773,0.02049,0.002556,0.02049,0.002556,169.799882,0.054547,0.676788,692.0,0.476052
mul8_103,0.1185000017285347,resnet18,cifar,resnet18cifar,2,NO,NO,13.367188,84058.0,110.454987,0.001699,84300.133441,9765.641378,20000.0,9765.641378,20000.0,310.645196,10000.0,0.738556,2071.0,10000000.0
