mul_name,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
ReFAM_new2_sta3_j1_k8,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,NO,213.21875,99629.889648,258.90509,0.003982,78060.2792,0.12699,0.144042,0.12699,0.144042,380.909602,0.400211,0.987305,1022.0,2.0
ReFAM_new_sta2_j3_k1,0.9189000129699708,resnet18,cifar,resnet18cifar,0,YES,NO,0.875,6.234375,0.875,1.3e-05,6.234375,0.000261,8e-06,0.000261,8e-06,2.645751,0.002854,0.109375,8.0,0.222222
ReFAM_new2_sta2_j3_k6,0.8913999795913696,vgg16,mnist,vgg16mnist,2,NO,NO,127.75,92627.9375,228.848633,0.003519,56576.30326,0.077161,0.068859,0.077161,0.068859,330.072719,0.27352,0.87648,1016.0,2.0
mul8_395,0.0109999999403953,resnet34,cifar100,resnet34cifar100,2,NO,NO,29.476563,708008.288513,595.037964,0.009151,354806.977807,0.086778,0.024868,0.086778,0.024868,841.948428,0.179995,0.990967,3043.0,3.0
ReFAM_sta4_j5_k1_const1,0.1349000036716461,resnet18,cifar,resnet18cifar,2,NO,YES,19.0,409.0,22.09375,0.00034,281.866211,3742675.796822,1782476752880513.2,3742675.796822,1782476752880513.2,27.748874,42384954.582965,0.757813,48.0,480000000.0
ReFAM_new_sta1_j1_k3,0.9196000099182128,resnet18,cifar,resnet18cifar,0,NO,NO,1.1875,14.339844,1.71875,2.6e-05,12.795898,0.000569,2.5e-05,0.000569,2.5e-05,3.968627,0.005025,0.242188,18.0,0.367347
ReFAM_new_sta1_j5_k1,0.7014999985694885,vgg16,cifar,vgg16cifar,0,NO,NO,4.25,209.9375,6.5,0.0001,185.75,0.001416,7.2e-05,0.001416,7.2e-05,15.099669,0.008616,0.226563,64.0,0.326531
mul8_348,0.9919999837875366,resnet34,mnist,resnet34mnist,0,YES,NO,0.25,15.9375,0.25,4e-06,15.9375,8.2e-05,1.3e-05,8.2e-05,1.3e-05,4.0,0.003596,0.003906,64.0,0.496124
mul8_238,0.1018999963998794,resnet18,cifar,resnet18cifar,2,NO,NO,102.580078,344744.272884,378.169556,0.005816,212254.732482,0.054677,0.01538,0.054677,0.01538,596.042738,0.135535,0.888809,2200.0,4.0
ReFAM_new1_sta2_j3_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,67.0,6323.0,76.703125,0.00118,4928.630615,19337158.280473,4.758222665336444e+16,19337158.280473,4.758222665336444e+16,103.980767,218988932.011985,0.885742,248.0,2480000000.0
ReFAM_sta4_j4_k1_const1,0.3050999939441681,resnet18,cifar,resnet18cifar,2,NO,YES,11.0,95.0,11.8125,0.000182,76.464844,1871337.898125,445619188221268.25,1871337.898125,445619188221268.25,14.696938,21192477.291482,0.765625,24.0,240000000.0
mul8_117,0.1102999970316886,resnet18,mnist,resnet18mnist,2,NO,NO,47.585938,637567.367615,576.115295,0.00886,307922.955457,0.08129,0.020576,0.08129,0.020576,799.894861,0.164877,0.990555,2767.0,3.0
ReFAM_sta2_j8_k1_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,64.0,62848.0,202.84375,0.003119,25798.413086,29941406.409971,1.140785121822269e+17,29941406.409971,1.140785121822269e+17,258.735386,339079636.663719,0.793701,768.0,3840000000.0
ReFAM_new2_sta4_j2_k4,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,NO,14791.109375,273632118.644102,14797.472534,0.227566,273443841.787738,1.106934,0.569503,1.106934,0.569503,22190.291462,1.339704,0.992203,65532.0,2.0
ReFAM_sta2_j6_k1_const0,0.2312999963760376,vgg16,mnist,vgg16mnist,2,YES,NO,100.0,3592.0,100.0,0.001538,3592.0,0.029045,0.007144,0.029045,0.007144,116.584733,0.089372,0.907715,256.0,1.0
ReFAM_new_sta2_j3_k3,0.9352999925613404,resnet18,mnist,resnet18mnist,1,NO,NO,2.625,189.109375,7.875,0.000121,133.984375,0.001799,6e-05,0.001799,6e-05,14.0,0.007931,0.375977,32.0,0.285714
ReFAM_new1_sta3_j6_k2,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,110.75,19346.4375,122.953125,0.001891,16494.529053,34931640.775714,1.5527353047288298e+17,34931640.775714,1.5527353047288298e+17,177.797638,395592909.441006,0.651123,448.0,4480000000.0
mul8_249,0.0093000000342726,resnet34,cifar100,resnet34cifar100,2,NO,NO,40.4375,642355.183594,577.528961,0.008882,310450.673997,0.081696,0.02087,0.081696,0.02087,802.490109,0.165965,0.989777,2896.0,3.03125
mul8_454,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,151.125977,20165.966552,157.824463,0.002427,18096.466257,0.041826,0.015114,0.041826,0.015114,207.376535,0.129858,0.974823,754.0,7.999999
mul8_339,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,107.71875,482499.452148,394.163086,0.006062,338738.242934,39062.554066,1560974116869.8804,39062.554066,1560974116869.8804,702.924449,1250000.0,0.934448,3172.0,40000000.0
ReFAM_new_sta2_j3_k6,0.1061000004410743,resnet18,cifar,resnet18cifar,2,NO,NO,84.875,28363.234375,131.706787,0.002025,18220.322229,0.017235,0.000983,0.017235,0.000983,188.592153,0.035783,0.717209,696.0,0.328042
ReFAM_sta4_j5_k2_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,39.0,1789.0,46.828125,0.00072,1117.126709,8732910.193459,9704595654551786.0,8732910.193459,9704595654551786.0,57.532599,98898227.360252,0.878906,112.0,1120000000.0
mul8_039,0.6837000250816345,vgg16,cifar,vgg16cifar,1,NO,NO,20.34375,6104.631836,64.767578,0.000996,2323.660824,9765.649083,97560882098.00568,9765.649083,97560882098.00568,80.737228,312500.0,0.929443,201.0,10000000.0
ReFAM_new1_sta1_j4_k3,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,YES,97.5,9525.75,104.875,0.001613,8033.234375,18713379.00272,4.45619188213265e+16,18713379.00272,4.45619188213265e+16,137.956515,211924772.914825,0.775391,240.0,2400000000.0
mul8_001,0.0998999997973442,resnet18,cifar,resnet18cifar,2,NO,NO,224.4375,58536.652344,239.955505,0.00369,51330.199192,0.053604,0.018969,0.053604,0.018969,330.013399,0.147793,0.981689,1671.0,1.0
ReFAM_sta3_j4_k6_const0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1089.3125,253618.277344,1089.3125,0.016752,253618.277344,0.209857,0.08191,0.209857,0.08191,1200.091663,0.354895,0.989975,2944.0,1.0
ReFAM_sta1_j1_k7_const1,0.0957999974489212,resnet18,mnist,resnet18mnist,2,NO,YES,64.75,23669.1875,140.448242,0.00216,8136.041266,19882965.199969,5.030622866897973e+16,19882965.199969,5.030622866897973e+16,166.918393,225170071.222001,0.998047,506.0,2550000000.0
mul8_347,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,150.210938,657335.248474,624.46875,0.009604,289937.354492,0.099976,0.033447,0.099976,0.033447,824.559624,0.208427,0.989838,2911.0,7.0
ReFAM_new_sta2_j5_k4,0.1037999987602233,resnet34,cifar,resnet34cifar,2,NO,NO,84.0,28277.0,131.072754,0.002016,18152.933183,0.017011,0.000963,0.017011,0.000963,187.970742,0.035394,0.704758,688.0,0.322581
ReFAM_new2_sta4_j2_k5,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,14791.109375,273632118.644102,14797.472534,0.227566,273443841.787738,1.106934,0.569503,1.106934,0.569503,22190.291462,1.339704,0.992203,65532.0,2.0
ReFAM_sta3_j5_k5_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,76.3125,252516.402344,410.609863,0.006315,89739.540176,78596191.822888,7.86072248006232e+17,78596191.822888,7.86072248006232e+17,508.271581,890084046.242259,0.987335,1936.0,10080000000.0
ReFAM_sta2_j3_k3_const1,0.1048000007867813,resnet18,mnist,resnet18mnist,2,NO,YES,11.75,782.9375,24.90625,0.000383,300.678711,4678344.745084,2785119926383148.5,4678344.745084,2785119926383148.5,30.347982,52981193.228706,0.945313,60.0,600000000.0
mul8_204,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,100.945313,85516.043884,160.936523,0.002475,69805.435424,0.038174,0.011574,0.038174,0.011574,309.363863,0.114156,0.947113,2630.0,2.290598
mul8_182,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,101.6875,17752.074219,122.69455,0.001887,13038.469383,9765.660988,97560881865.4846,9765.660988,97560881865.4846,167.607941,312500.0,0.968872,702.0,10000000.0
ReFAM_sta1_j2_k6_const1,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,64.0,23636.5,140.035156,0.002154,8122.655014,19804992.787516,4.991244365718439e+16,19804992.787516,4.991244365718439e+16,166.530778,224287051.334855,0.994141,506.0,2540000000.0
ReFAM_new2_sta2_j3_k5,0.6175000071525574,vgg16,cifar,vgg16cifar,2,NO,NO,64.75,23627.4375,116.546875,0.001792,14236.825928,0.047738,0.041385,0.047738,0.041385,166.793285,0.20896,0.84552,504.0,2.0
ReFAM_new1_sta2_j5_k2,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,55.75,5883.9375,66.0625,0.001016,4627.746094,17465820.382931,3.881838261833974e+16,17465820.382931,3.881838261833974e+16,94.826157,197796454.720503,0.656738,224.0,2240000000.0
ReFAM_sta2_j3_k2_const0,0.3368000090122223,vgg16,cifar,vgg16cifar,2,YES,NO,20.25,180.9375,20.25,0.000311,180.9375,0.008875,0.002093,0.008875,0.002093,24.310492,0.046607,0.871094,52.0,1.0
mul8_070,0.9236000180244446,resnet18,cifar,resnet18cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mul8_192,0.5235000252723694,resnet34,cifar,resnet34cifar,2,NO,NO,8.0,128.0,9.8125,0.000151,95.714844,0.00435,0.000851,0.00435,0.000851,13.856406,0.029492,0.742188,50.0,2.0
ReFAM_new2_sta4_j1_k2,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,14791.109375,273632118.644102,14797.472534,0.227566,273443841.787738,1.106934,0.569503,1.106934,0.569503,22190.291462,1.339704,0.992203,65532.0,2.0
mul8_099,0.1068999990820884,resnet34,cifar,resnet34cifar,2,NO,NO,140.937714,41913.149441,193.839508,0.002981,24202.833678,0.058976,0.02478,0.058976,0.02478,248.548966,0.1681,0.987671,1081.0,1.5
mul8_296,0.1123000010848045,resnet34,mnist,resnet34mnist,2,NO,NO,21.695313,172934.184509,316.411377,0.004866,73288.711628,0.061536,0.016864,0.061536,0.016864,416.419105,0.143703,0.971054,1335.0,4.0
mul8_059,0.1018999963998794,resnet34,mnist,resnet34mnist,2,NO,NO,41.523438,644990.026794,579.169922,0.008907,311276.424252,0.082933,0.022293,0.082933,0.022293,804.18544,0.170794,0.990906,2887.0,3.0
ReFAM_new2_sta2_j3_k2,0.010700000450015,resnet34,cifar100,resnet34cifar100,2,YES,NO,17.5,297.75,17.5,0.000269,297.75,0.009661,0.005011,0.009661,0.005011,24.576411,0.071443,0.699219,56.0,2.0
mul8_108,0.2114000022411346,resnet34,cifar,resnet34cifar,2,NO,NO,12.390625,1564.503662,29.06958,0.000447,872.990764,0.010942,0.003028,0.010942,0.003028,41.449141,0.056101,0.91272,268.0,1.5
ReFAM_sta4_j8_k1_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,303.28125,31496.483398,303.28125,0.004664,31496.483398,0.075306,0.02482,0.075306,0.02482,351.39152,0.174617,0.90451,1024.0,1.0
ReFAM_new_sta2_j2_k7,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,84.875,28363.234375,131.706787,0.002025,18220.322229,0.017235,0.000983,0.017235,0.000983,188.592153,0.035783,0.717209,696.0,0.328042
mul8_153,0.9301000237464904,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReFAM_new1_sta3_j2_k6,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,137.0,20995.0,148.453613,0.002283,17725.524704,39609985.519697,1.9964977463317626e+17,39609985.519697,1.9964977463317626e+17,199.409127,448574102.66971,0.980591,508.0,5080000000.0
mul8_003,0.0109999999403953,resnet34,cifar100,resnet34cifar100,2,NO,NO,150.210938,657335.248474,624.46875,0.009604,289937.354492,0.099976,0.033447,0.099976,0.033447,824.559624,0.208427,0.989838,2911.0,7.0
ReFAM_new1_sta2_j2_k1,0.2406000047922134,resnet18,mnist,resnet18mnist,2,YES,YES,7.0,21.0,7.0,0.000108,21.0,935668.949108,111404797055185.06,935668.949108,111404797055185.06,8.3666,10596238.645741,0.8125,12.0,120000000.0
ReFAM_sta1_j1_k7_const1,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,64.75,23669.1875,140.448242,0.00216,8136.041266,19882965.199969,5.030622866897973e+16,19882965.199969,5.030622866897973e+16,166.918393,225170071.222001,0.998047,506.0,2550000000.0
mul8_103,0.120399996638298,resnet18,mnist,resnet18mnist,2,NO,NO,13.367188,96321.755798,110.454987,0.001699,84300.133441,9765.641378,97560882248.50188,9765.641378,97560882248.50188,310.645196,312500.0,0.738556,2071.0,10000000.0
mul8_039,0.1143999993801117,resnet18,cifar,resnet18cifar,2,NO,NO,20.34375,6104.631836,64.767578,0.000996,2323.660824,9765.649083,97560882098.00568,9765.649083,97560882098.00568,80.737228,312500.0,0.929443,201.0,10000000.0
ReFAM_sta3_j7_k2_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,496.9375,57325.121094,496.9375,0.007642,57325.121094,0.110211,0.037686,0.110211,0.037686,551.608557,0.223233,0.976685,1344.0,1.0
ReFAM_sta4_j2_k2_const0,0.989199995994568,vgg16,mnist,vgg16mnist,0,YES,NO,6.5,23.25,6.5,0.0001,23.25,0.003692,0.000861,0.003692,0.000861,8.093207,0.029578,0.796875,16.0,1.0
ReFAM_sta1_j7_k2_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,112.0,76032.0,248.75,0.003825,26699.4375,34931640.839437,1.5527353046831155e+17,34931640.839437,1.5527353046831155e+17,297.617204,395592909.441006,0.902344,896.0,4480000000.0
ReFAM_new2_sta4_j5_k4,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,NO,14791.109375,273632118.644102,14797.472534,0.227566,273443841.787738,1.106934,0.569503,1.106934,0.569503,22190.291462,1.339704,0.992203,65532.0,2.0
mul8_151,0.0917999967932701,resnet34,mnist,resnet34mnist,2,NO,NO,166.076172,637602.976619,618.043549,0.009505,283206.443538,0.098208,0.030805,0.098208,0.030805,815.588298,0.201122,0.99057,2811.0,6.0625
ReFAM_sta1_j3_k4_const0,0.1077999994158744,resnet18,cifar,resnet18cifar,2,YES,NO,93.0,5777.0,93.0,0.00143,5777.0,0.025751,0.00757,0.025751,0.00757,120.108284,0.090739,0.857422,372.0,1.0
ReFAM_new2_sta4_j2_k4,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,14791.109375,273632118.644102,14797.472534,0.227566,273443841.787738,1.106934,0.569503,1.106934,0.569503,22190.291462,1.339704,0.992203,65532.0,2.0
mul8_401,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,114.0,12021.375,119.568054,0.001839,10720.855415,0.03184,0.010219,0.03184,0.010219,158.168818,0.105985,0.962646,801.0,7.0
ReFAM_new1_sta2_j2_k7,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,198.75,106442.4375,274.486084,0.004221,70601.389699,79531860.729052,8.048996587141772e+17,79531860.729052,8.048996587141772e+17,382.026177,900680284.888004,0.969925,1020.0,10200000000.0
ReFAM_sta3_j7_k2_const1,0.099200002849102,resnet18,cifar,resnet18cifar,2,NO,YES,48.9375,57325.121094,196.074219,0.003015,21274.900742,34931640.800896,1.5527353047094618e+17,34931640.800896,1.5527353047094618e+17,244.376758,395592909.441006,0.892105,896.0,4480000000.0
ReFAM_new_sta2_j2_k5,0.5097000002861023,resnet34,mnist,resnet34mnist,2,NO,NO,8.3125,1310.902344,23.3125,0.000359,836.527344,0.004363,0.000184,0.004363,0.000184,37.148351,0.014249,0.514771,120.0,0.311111
mul8_107,0.4277999997138977,vgg16,mnist,vgg16mnist,2,NO,NO,61.8125,14900.621094,96.744751,0.001488,9361.859408,0.029076,0.010409,0.029076,0.010409,136.82619,0.106087,0.965942,618.0,1.939394
ReFAM_new1_sta4_j4_k5,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,YES,41545.953125,355581132.060505,41545.967407,0.638923,355579945.322773,5109844090.961941,3.322574696484871e+21,5109844090.961941,3.322574696484871e+21,45625.073733,57867825284.16699,0.999969,65534.0,655340000000.0
ReFAM_sta1_j7_k2_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,336.0,76032.0,336.0,0.005167,76032.0,0.051662,0.014904,0.051662,0.014904,434.658487,0.132563,0.830078,1344.0,1.0
ReFAM_new_sta3_j1_k5,0.8772000074386597,resnet18,cifar,resnet18cifar,1,NO,NO,2.4375,186.058594,7.199219,0.000111,140.171249,0.002153,0.000195,0.002153,0.000195,13.856406,0.014141,0.330078,52.0,0.444444
ReFAM_new2_sta4_j1_k4,0.0091000003740191,resnet34,cifar100,resnet34cifar100,2,NO,NO,14791.109375,273632118.644102,14797.472534,0.227566,273443841.787738,1.106934,0.569503,1.106934,0.569503,22190.291462,1.339704,0.992203,65532.0,2.0
mul8_432,0.6879000067710876,vgg16,cifar,vgg16cifar,0,NO,NO,6.226563,72.511169,6.511719,0.0001,68.878769,0.002841,0.000469,0.002841,0.000469,10.548993,0.021836,0.664795,42.0,1.0
ReFAM_new2_sta1_j5_k3,0.1077999994158744,resnet18,mnist,resnet18mnist,2,NO,NO,45.0,21495.0,88.25,0.001357,15731.9375,0.019654,0.014005,0.019654,0.014005,153.362316,0.119965,0.488281,480.0,2.0
ReFAM_new2_sta4_j3_k2,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,14791.109375,273632118.644102,14797.472534,0.227566,273443841.787738,1.106934,0.569503,1.106934,0.569503,22190.291462,1.339704,0.992203,65532.0,2.0
mul8_168,0.9914000034332277,resnet18,mnist,resnet18mnist,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReFAM_sta4_j4_k3_const0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,YES,NO,77.0,1817.0,77.0,0.001184,1817.0,0.030896,0.011379,0.030896,0.011379,88.011363,0.111054,0.957275,224.0,1.0
mul8_096,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,150.210938,657335.248474,624.46875,0.009604,289937.354492,0.099976,0.033447,0.099976,0.033447,824.559624,0.208427,0.989838,2911.0,7.0
mul8_170,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,80.875,5551.484375,84.280884,0.001296,4988.982628,0.025009,0.007099,0.025009,0.007099,109.964767,0.087886,0.949646,437.0,3.0
ReFAM_new2_sta4_j1_k5,0.1022000014781951,resnet34,mnist,resnet34mnist,2,NO,NO,14791.109375,273632118.644102,14797.472534,0.227566,273443841.787738,1.106934,0.569503,1.106934,0.569503,22190.291462,1.339704,0.992203,65532.0,2.0
ReFAM_new_sta1_j6_k3,0.0104999998584389,resnet34,cifar100,resnet34cifar100,2,NO,NO,50.5,19081.75,69.8125,0.001074,16758.214844,0.006793,0.000608,0.006793,0.000608,147.07821,0.025574,0.34375,704.0,0.40553
mul8_183,0.0991000011563301,resnet18,cifar,resnet18cifar,2,NO,NO,70.96875,13345.077148,93.551331,0.001439,9629.789174,0.02553,0.008445,0.02553,0.008445,135.578909,0.095379,0.971619,691.0,2.1875
ReFAM_new1_sta1_j5_k1,0.1815000027418136,vgg16,cifar,vgg16cifar,2,NO,YES,39.0,1839.0,42.0,0.000646,1596.0,7485351.599034,7129907011439026.0,7485351.599034,7129907011439026.0,57.965507,84769909.16593,0.601563,96.0,960000000.0
mul8_135,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,118.375,21006.484375,145.595123,0.002239,13821.185074,48675.577035,777354809294.0571,48675.577035,777354809294.0571,187.133976,883019.887145,0.97818,673.0,30000000.0
ReFAM_sta2_j5_k3_const0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,YES,NO,273.0,18715.0,273.0,0.004198,18715.0,0.068693,0.022482,0.068693,0.022482,305.358805,0.164925,0.976746,672.0,1.0
mul8_027,0.7085999846458435,vgg16,cifar,vgg16cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ReFAM_new1_sta2_j1_k3,0.1014999970793724,resnet34,mnist,resnet34mnist,2,YES,YES,15.25,99.4375,15.25,0.000235,99.4375,2339172.372352,696279981596987.5,2339172.372352,696279981596987.5,18.220867,26490596.614353,0.953125,30.0,300000000.0
mul8_404,0.1004000008106231,resnet18,cifar,resnet18cifar,2,NO,NO,150.210938,657335.248474,624.46875,0.009604,289937.354492,0.099976,0.033447,0.099976,0.033447,824.559624,0.208427,0.989838,2911.0,7.0
mul8_447,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,111.804688,24400.696228,150.200928,0.00231,14340.665683,0.038974,0.014665,0.038974,0.014665,192.096289,0.127214,0.978195,837.0,2.409722
mul8_069,0.1068999990820884,resnet34,mnist,resnet34mnist,2,NO,NO,224.189453,81146.321529,270.83136,0.004165,58057.606937,0.062912,0.037955,0.062912,0.037955,362.501355,0.204728,0.982193,1648.0,6.0
ReFAM_new2_sta4_j2_k4,0.1000000014901161,resnet18,cifar,resnet18cifar,2,NO,NO,14791.109375,273632118.644102,14797.472534,0.227566,273443841.787738,1.106934,0.569503,1.106934,0.569503,22190.291462,1.339704,0.992203,65532.0,2.0
ReFAM_sta3_j4_k4_const0,0.1000000014901161,vgg16,cifar,vgg16cifar,2,YES,NO,243.0,14422.0,243.0,0.003737,14422.0,0.071737,0.028513,0.071737,0.028513,271.055345,0.183464,0.979492,680.0,1.0
ReFAM_sta2_j4_k5_const1,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,62.5,76587.75,228.157715,0.003509,28438.057157,39298095.897657,1.9651806200248243e+17,39298095.897657,1.9651806200248243e+17,283.714645,445042023.121129,0.988495,952.0,5040000000.0
ReFAM_new_sta1_j3_k2,0.989199995994568,vgg16,mnist,vgg16mnist,0,NO,NO,2.8125,65.839844,3.84375,5.9e-05,58.975586,0.001093,5.6e-05,0.001093,5.6e-05,8.587782,0.007546,0.28125,40.0,0.380952
ReFAM_new2_sta4_j6_k2,0.1022000014781951,resnet34,mnist,resnet34mnist,2,NO,NO,14791.109375,273632118.644102,14797.472534,0.227566,273443841.787738,1.106934,0.569503,1.106934,0.569503,22190.291462,1.339704,0.992203,65532.0,2.0
mul8_009,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,146.139648,20397.808623,154.742126,0.00238,17809.479766,0.041017,0.014979,0.041017,0.014979,204.339437,0.129078,0.974319,754.0,7.999999
mul8_029,0.2179999947547912,resnet34,cifar,resnet34cifar,2,NO,NO,13.625,298.859375,13.953125,0.000215,289.810303,0.00475,0.000675,0.00475,0.000675,22.011361,0.026415,0.694824,98.0,1.0
ReFAM_sta3_j2_k8_const1,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,70.0625,254188.996094,411.417175,0.006327,89833.657874,79687805.595586,8.080592225359464e+17,79687805.595586,8.080592225359464e+17,509.016454,902446324.662299,0.998596,1926.0,10220000000.0
ReFAM_new_sta2_j5_k2,0.6312999725341797,resnet18,mnist,resnet18mnist,2,NO,NO,7.4375,1284.683594,22.6875,0.000349,825.277344,0.004167,0.00017,0.004167,0.00017,36.60601,0.013689,0.477295,112.0,0.285714
mul8_163,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,240.927734,55317.53091,259.086487,0.003984,46237.896451,0.054816,0.019925,0.054816,0.019925,336.695269,0.151426,0.982788,1574.0,4.333333
ReFAM_sta3_j1_k2_const1,0.2813000082969665,resnet34,mnist,resnet34mnist,2,NO,YES,4.0,6.75,4.125,6.3e-05,5.734375,545806.887007,37908576775679.93,545806.887007,37908576775679.93,4.769696,6181139.210016,0.9375,7.0,70000000.0
mul8_315,0.1052000001072883,resnet34,cifar,resnet34cifar,2,NO,NO,113.5625,36603.527344,173.755676,0.002672,19308.933714,0.052147,0.025228,0.052147,0.025228,222.485884,0.167175,0.985962,950.0,9.666667
mul8_019,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,NO,387.695313,286092.965759,496.457825,0.007635,189930.249381,0.087821,0.033501,0.087821,0.033501,660.606253,0.203011,0.989716,3075.0,7.0
