,Unnamed: 0,mul_name,retrained_acc,untrained_acc,net,dataset,concat,classify,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE
369,369,ReFAM_new1_sta3_j2_k6,-1.0,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.9497979048442682,0.2674317886530966,0.547771674781042,0.5477447216890595,0.2970998760976507,1.0,1.0,1.0,1.0,0.5397880352655156,1.0,0.9983842032706902,0.3768545994065282,1.0
370,370,ReFAM_sta1_j7_k3_const1,-1.0,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9731545605786324,1.0,1.0
371,371,ReFAM_new1_sta1_j2_k6,0.1000000014901161,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,0.5136040557409625,0.8195648557538455,0.8195777351247602,0.5671245032968297,1.0,1.0,1.0,1.0,0.7806593617270481,1.0,0.9207058191081454,0.3768545994065282,1.0
372,372,mul8_278,-1.0,0.0979000031948089,resnet34,mnist,resnet34mnist,2,NO,NO,0.3121669853423513,1.0,1.0,1.0,1.0,0.0744524967161547,0.0375046312310909,0.0744524967161547,0.0375046312310909,1.0,0.1252388587329738,1.0,1.0,0.4330357142857143
373,373,ReFAM_new1_sta4_j4_k5,-1.0,0.1032000035047531,resnet18,mnist,resnet18mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
374,374,ReFAM_new_sta2_j1_k7,-1.0,0.1168000027537345,resnet34,mnist,resnet34mnist,2,NO,NO,0.2851126922388359,0.0870345499070134,0.2326840064363985,0.232725527831094,0.0762190300140687,0.0086274339752866,0.0008112336546076,0.0086274339752866,0.0008112336546076,0.2499193840188405,0.0175620883419023,0.653352040057912,0.2314540059347181,0.046083
375,375,mul8_078,-1.0,0.1134999990463256,resnet18,mnist,resnet18mnist,2,NO,NO,0.6380371418262705,0.1545128591827376,0.3840208105810986,0.3841170825335893,0.1637286925090733,0.0273819396639727,0.0191500308163433,0.0273819396639727,0.0191500308163433,0.3885180250728944,0.0811664367651361,0.9804251367878328,0.4317507418397626,0.7142857142857143
376,376,ReFAM_sta2_j6_k3_const1,-1.0,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.4714325367110236,0.9494306167681452,0.8319820706314773,0.8320537428023034,0.474665881895136,1.0,1.0,1.0,1.0,0.7616073295464018,1.0,0.9680271804092536,0.6884272997032641,1.0
377,377,ReFAM_sta2_j3_k7_const1,-1.0,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.0259981178333285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
378,378,mul8_297,-1.0,0.1532000005245208,vgg16,mnist,vgg16mnist,2,NO,NO,0.5544640290076323,0.1993520180495758,0.408041886536263,0.4081094049904031,0.1645533150915457,0.031365013632249,0.0219454506824371,0.031365013632249,0.0219454506824371,0.4019285316050743,0.0873797495566184,0.982506225959042,0.5437685459940653,0.1428571428571428
379,379,ReFAM_new1_sta2_j5_k3,0.1000000014901161,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,0.6100891651554423,0.3271087560186482,0.4742034748711866,0.4740882917466411,0.283392779581783,1.0,1.0,1.0,1.0,0.4948885806812007,1.0,0.7560279297642587,0.3560830860534125,1.0
380,380,ReFAM_new_sta2_j6_k2,-1.0,0.1050999984145164,resnet34,cifar,resnet34cifar,2,NO,NO,0.2608477822610627,0.0846605275392963,0.2229909419477553,0.2228886756238004,0.0739129213454964,0.0079661479365526,0.0007146582195352,0.0079661479365526,0.0007146582195352,0.2430522355907546,0.0164401987304658,0.5887395156478764,0.2136498516320474,0.0408162857142857
381,381,ReFAM_sta4_j5_k3_const0,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,1.0,0.0992153465977122,0.62358477619535,0.6235604606525912,0.1305524645147679,0.0520934400786316,0.0411218202538002,0.0520934400786316,0.0411218202538002,0.51609592519047,0.1220687554862865,0.9911757339301024,0.3679525222551928,0.1428571428571428
382,382,ReFAM_new1_sta4_j2_k6,-1.0,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
383,383,mul8_102,-1.0,0.1134999990463256,resnet34,mnist,resnet34mnist,2,NO,NO,0.6997826716804256,0.5100153073523043,0.6525385294952943,0.652591170825336,0.3176708655326256,0.0488701223379171,0.0409005747116345,0.0488701223379171,0.0409005747116345,0.6066659379771493,0.1208647581853902,1.0,0.7129080118694362,0.4285714285714285
384,384,ReFAM_sta1_j4_k4_const0,-1.0,0.6872000098228455,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,0.2943469288971543,0.6863122388895568,0.6861804222648753,0.3873162601113438,0.0365694793004822,0.023376523038509,0.0365694793004822,0.023376523038509,0.6502512285645439,0.0912709076034706,0.8729802540883628,0.5519287833827893,0.1428571428571428
385,385,ReFAM_new1_sta4_j6_k1,-1.0,0.1000000014901161,resnet34,cifar,resnet34cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
386,386,ReFAM_sta2_j2_k4_const1,-1.0,0.9229999780654908,vgg16,mnist,vgg16mnist,1,NO,YES,0.0901268084888721,0.0101457213461391,0.0943794636308975,0.0942898272552783,0.0052170622121242,1.0,1.0,1.0,1.0,0.0841113033238222,1.0,0.9942831136514968,0.0459940652818991,1.0
387,387,ReFAM_sta2_j3_k4_const1,0.3415000140666961,0.1307000070810318,vgg16,cifar,vgg16cifar,2,NO,YES,0.0259981178333285,0.0538422222505286,0.1960953873943304,0.1960172744721689,0.0237448064521028,1.0,1.0,1.0,1.0,0.1762837824813445,1.0,0.9937852405572106,0.1364985163204747,1.0
388,388,ReFAM_new1_sta3_j1_k2,-1.0,0.1316000074148178,resnet34,mnist,resnet34mnist,2,YES,YES,0.0571958592333227,0.0002921751203729,0.0304412686604238,0.0304702495201535,0.000384458486944,1.0,1.0,1.0,1.0,0.0258225375276206,1.0,0.9545113003956514,0.0103857566765578,1.0
389,389,ReFAM_sta2_j3_k2_const1,-1.0,0.298799991607666,resnet18,cifar,resnet18cifar,2,NO,YES,0.0537294435222122,0.0023047601457213,0.0470455970206551,0.047024952015355,0.0013147013654354,1.0,1.0,1.0,1.0,0.0420229708059854,1.0,0.9067857353758688,0.0207715133531157,1.0
390,390,mul8_262,-1.0,0.1879999935626983,resnet34,cifar,resnet34cifar,2,NO,NO,0.1228914599170967,0.0123436066670063,0.0876758461100811,0.0875719769673704,0.012045503072298,0.0075099328415244,0.0030570514992897,0.0075099328415244,0.0030570514992897,0.0969695404759005,0.0317600007165762,0.9221974021002304,0.1446587537091988,0.1428571428571428
391,391,ReFAM_new1_sta4_j5_k4,0.1000000014901161,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
392,392,ReFAM_sta1_j4_k3_const0,-1.0,0.1055999994277954,resnet18,cifar,resnet18cifar,2,YES,NO,0.6239548279998842,0.0709754668432986,0.3320865672046243,0.3320537428023032,0.0933930327739487,0.0219154890896837,0.0118963376839103,0.0219154890896837,0.0118963376839103,0.3165149639813954,0.0640514621140192,0.8550832944741178,0.2670623145400593,0.1428571428571428
393,393,ReFAM_new1_sta2_j2_k1,0.7627000212669373,0.6904000043869019,vgg16,cifar,vgg16cifar,1,YES,YES,0.0485298199555465,0.0002674954780526,0.0258289552270263,0.0259117082533589,0.0003519837918616,1.0,1.0,1.0,1.0,0.0226478629328358,1.0,0.8272431270095645,0.0089020771513353,1.0
394,394,mul8_445,-1.0,0.0100999996066093,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.2614435759278255,1.0,1.0,1.0,1.0,0.0838152952208532,0.0486740192764568,0.0838152952208532,0.0486740192764568,1.0,0.1422687399604688,1.0,1.0,0.4285714285714285
395,395,mul8_399,-1.0,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0903179412684044,0.0587301559429888,0.0903179412684044,0.0587301559429888,1.0,0.1555769035548151,1.0,1.0,1.0
396,396,mul8_450,-1.0,0.277999997138977,resnet34,mnist,resnet34mnist,2,NO,NO,0.0740946358249862,0.0053899890963747,0.0641863780215486,0.064299424184261,0.0039350060862989,0.0066101501986568,0.0050939152208153,0.0066101501986568,0.0050939152208153,0.0627501235588369,0.0405716486626896,0.8982720036490331,0.072700296735905,1.0
397,397,mul8_311,-1.0,0.0110999997705221,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0903179412684044,0.0587301559429888,0.0903179412684044,0.0587301559429888,1.0,0.1555769035548151,1.0,1.0,1.0
398,398,ReFAM_new1_sta1_j3_k1,-1.0,0.1579000055789947,resnet34,cifar,resnet34cifar,2,NO,YES,0.0675951063666541,0.0014640600718416,0.0387434328405395,0.0386276391554702,0.0016719230113426,1.0,1.0,1.0,1.0,0.0392272512136411,1.0,0.6124785934932364,0.0178041543026706,1.0
399,399,ReFAM_new_sta3_j2_k1,-1.0,0.9240999817848206,resnet18,cifar,resnet18cifar,0,YES,NO,0.0008666039277776,6.1699105800830506e-06,0.0004612313433397,0.0004798464491362,8.118673770617628e-06,4.87833963000504e-05,7.023668005260727e-06,4.87833963000504e-05,7.023668005260727e-06,0.0019140944248379,0.0015249637233299,0.0318170433465217,0.0029673590504451,0.063492
400,400,ReFAM_sta3_j7_k1_const1,-1.0,0.1009000018239021,resnet34,mnist,resnet34mnist,2,NO,YES,0.0459300081722136,0.1530597581713499,0.319662149738335,0.3195777351247601,0.0763428674658914,1.0,1.0,1.0,1.0,0.2972705416348244,1.0,0.7843649521777112,0.28486646884273,1.0
401,401,ReFAM_sta2_j3_k7_const0,-1.0,0.0997999981045723,resnet34,cifar,resnet34cifar,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1758641436616817,0.1212653840278277,0.1758641436616817,0.1212653840278277,1.0,0.2441158643998972,1.0,1.0,0.1428571428571428
402,402,mul8_276,-1.0,0.6850000023841858,resnet34,mnist,resnet34mnist,2,YES,NO,0.0738779848430418,0.0029721927113851,0.0393199720197142,0.0393474088291746,0.003910958302222,0.0030065026460475,0.0006479333734853,0.0030065026460475,0.0006479333734853,0.0504167101479774,0.0145606790753778,0.5846384260286832,0.0578635014836795,0.1428571428571428
403,403,mul8_197,-1.0,0.1102000027894973,resnet34,mnist,resnet34mnist,2,NO,NO,0.1289615004688223,1.0,1.0,1.0,1.0,0.0789667676663649,0.0440032800529584,0.0789667676663649,0.0440032800529584,1.0,0.1349805628706042,1.0,1.0,0.4285714285714285
404,404,ReFAM_new2_sta1_j4_k1,-1.0,0.2515999972820282,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.0311977413999942,0.0035124703844292,0.0332086567204624,0.033109404990403,0.0036036435833451,0.0033705713258423,0.0025882216599385,0.0033705713258423,0.0025882216599385,0.0465719142369992,0.028790688092295,0.3261252033745411,0.0356083086053412,0.2857142857142857
405,405,mul8_021,-1.0,0.930899977684021,resnet34,cifar,resnet34cifar,0,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
406,406,mul8_166,0.3619999885559082,0.1298999935388565,vgg16,mnist,vgg16mnist,2,NO,NO,0.2555939994153266,1.0,1.0,1.0,1.0,0.0823147540865128,0.045917229584392,0.0823147540865128,0.045917229584392,1.0,0.1385485151944011,1.0,1.0,0.4285714285714285
407,407,ReFAM_sta1_j1_k4_const1,0.7451000213623047,0.6104999780654907,vgg16,cifar,vgg16cifar,2,NO,YES,0.0606622749444331,0.0043969569204901,0.0640823316101927,0.0640595009596929,0.0020135282761619,1.0,1.0,1.0,1.0,0.0555911645658833,1.0,1.0,0.043026706231454,1.0
408,408,ReFAM_new2_sta2_j5_k3,-1.0,0.0988999977707862,resnet34,mnist,resnet34mnist,2,NO,NO,0.3882385596443723,0.2973530685552696,0.4054223507956455,0.4054702495201536,0.2414857610237848,0.0388875940209624,0.0620523509094772,0.0388875940209624,0.0620523509094772,0.4404911755341232,0.1439519475943939,0.6802137698054731,0.3560830860534125,0.2857142857142857
409,409,ReFAM_new2_sta1_j2_k3,-1.0,0.608299970626831,resnet34,mnist,resnet34mnist,2,NO,NO,0.0415969885333256,0.0042035003693985,0.0407036660497334,0.0407869481765835,0.0040949379171917,0.0045052369879324,0.0041299167870933,0.0045052369879324,0.0041299167870933,0.0517867615756475,0.0363923672691878,0.5011189417804105,0.0445103857566765,0.2857142857142857
410,410,ReFAM_sta3_j7_k3_const1,-1.0,0.1027999967336654,resnet18,mnist,resnet18mnist,2,NO,YES,0.5888573689248907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9642834598209286,1.0,1.0
411,411,mul8_412,-1.0,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,0.636128138842891,0.8840640519419996,0.8841170825335892,0.6452874341982127,0.0497744219619236,0.036563459718386,0.0497744219619236,0.036563459718386,0.8382946674071078,0.1152963639729373,0.995727861955776,0.991839762611276,0.6190475714285714
412,412,ReFAM_new1_sta1_j5_k1,0.9832000136375428,0.6600000262260437,vgg16,mnist,vgg16mnist,2,NO,YES,0.2703804254666165,0.0234249611494662,0.154973731362158,0.1549904030710172,0.0267507681814828,1.0,1.0,1.0,1.0,0.1569090021476273,1.0,0.6124785934932364,0.0712166172106825,1.0
413,413,mul8_490,0.2565999925136566,0.1000000014901161,vgg16,cifar,vgg16cifar,2,NO,NO,0.3589365178028074,1.0,1.0,1.0,1.0,0.0850890839020212,0.0497451286472591,0.0850890839020212,0.0497451286472591,1.0,0.1439691155658264,1.0,1.0,0.4285714285714285
414,414,mul8_452,0.399399995803833,0.1114000007510185,vgg16,cifar,vgg16cifar,2,NO,NO,0.2038414943701491,1.0,1.0,1.0,1.0,0.0461807117678199,0.0255960021281714,0.0461807117678199,0.0255960021281714,1.0,0.0978671408012516,0.8993593829224438,1.0,0.1428571428571428
415,415,mul8_199,-1.0,0.1020999997854232,resnet34,cifar,resnet34cifar,2,NO,NO,0.99190266781662,0.2406092655720582,0.5756971183357865,0.5755758157389635,0.2516922927449769,0.0357546159030258,0.0240209445779916,0.0357546159030258,0.0240209445779916,0.5370336316595868,0.0921673742856631,0.9951373376312644,0.6454005934718101,0.1428571428571428
416,416,ReFAM_new2_sta3_j4_k1,-1.0,0.1010999977588653,resnet34,mnist,resnet34mnist,2,NO,NO,0.1213245498888663,0.0045060250171961,0.0650336194109055,0.0650191938579654,0.0058556589302335,0.0092571011460484,0.0096118896651993,0.0092571011460484,0.0096118896651993,0.0695424820119065,0.0557526140102589,0.5647530284734539,0.0356083086053412,0.2857142857142857
417,417,ReFAM_new1_sta4_j4_k2,-1.0,0.101000003516674,vgg16,mnist,vgg16mnist,2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
418,418,ReFAM_sta2_j2_k5_const0,-1.0,0.1000000014901161,resnet18,cifar,resnet18cifar,2,YES,NO,0.8388726020887332,0.0542187858252872,0.4464719403528838,0.4464971209213052,0.0713437623837603,0.0346958355240691,0.0222755630786843,0.0346958355240691,0.0222755630786843,0.372117760257534,0.0888248448911102,0.9821030403857548,0.2299703264094955,0.1428571428571428
419,419,ReFAM_sta2_j4_k6_const0,-1.0,0.101000003516674,vgg16,mnist,vgg16mnist,2,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1749191912074251,0.1194146475084415,0.1749191912074251,0.1194146475084415,1.0,0.2424438532690803,1.0,1.0,0.1428571428571428
420,420,ReFAM_sta2_j2_k2_const1,-1.0,0.1720999926328659,resnet34,mnist,resnet34mnist,2,NO,YES,0.0415969885333256,0.0004776704965225,0.0265208022420359,0.0266314779270633,0.0003660605287993,1.0,1.0,1.0,1.0,0.0232071541087024,1.0,0.9226942570491296,0.0103857566765578,1.0
421,421,ReFAM_new_sta3_j3_k2,-1.0,0.9911999702453612,resnet34,mnist,resnet34mnist,0,NO,NO,0.0028164627652772,0.0004341701398619,0.0091669729488776,0.0091170825335892,0.0004706170962771,0.0007651766049285,0.0001211582730907,0.0007651766049285,0.0001211582730907,0.0158419454300411,0.006243170133104,0.2107876576343595,0.0148367952522255,0.063492
422,422,mul8_236,-1.0,0.0099999997764825,resnet34,cifar100,resnet34cifar100,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0632549004728375,0.043460701699552,0.0632549004728375,0.043460701699552,1.0,0.1285373485486346,1.0,1.0,0.2857142857142857
423,423,ReFAM_new_sta1_j1_k4,-1.0,0.989300012588501,vgg16,mnist,vgg16mnist,0,NO,NO,0.0203651923027739,0.0008581649045932,0.0144711333972848,0.0143953934740882,0.001016041374883,0.001024451322301,0.0001053550200789,0.001024451322301,0.0001053550200789,0.0235985339540734,0.0058654747615891,0.2982850359099878,0.0311572700296735,0.0571428571428571
424,424,ReFAM_sta2_j2_k3_const0,-1.0,0.1083000004291534,resnet18,cifar,resnet18cifar,2,YES,NO,0.1455894598666396,0.00240109036252,0.077486865681079,0.0774952015355086,0.0031594735602816,0.0084566920882365,0.0041790824631301,0.0084566920882365,0.0041790824631301,0.0679166249944924,0.0370790861264876,0.9028088594939004,0.0400593471810089,0.1428571428571428
425,425,ReFAM_new2_sta3_j4_k5,-1.0,0.1265999972820282,vgg16,mnist,vgg16mnist,2,NO,NO,1.0,1.0,0.9387481159991072,0.9388195777351248,1.0,0.1117736016781488,0.240968001924485,0.1117736016781488,0.240968001924485,1.0,0.2915300693287472,0.8450311450673911,0.7477744807121661,0.2857142857142857
426,426,ReFAM_sta4_j5_k1_const0,0.7508000135421753,0.1687999963760376,vgg16,cifar,vgg16cifar,1,YES,NO,0.2010521112444071,0.0052097928820727,0.1070056716548233,0.1070057581573896,0.0068553033748286,0.011573409074073,0.0061158589155807,0.011573409074073,0.0061158589155807,0.095704691465583,0.0450756286463278,0.8242599610253946,0.059347181008902,0.1428571428571428
427,427,mul8_015,-1.0,0.1061000004410743,resnet34,cifar,resnet34cifar,2,NO,NO,0.3509745907499348,0.0281142922197029,0.1954017397321564,0.1952975047984645,0.0329462830841346,0.0163668294586669,0.0086145288084522,0.0163668294586669,0.0086145288084522,0.1869557534749721,0.0540044666583066,0.9386648855910028,0.2255192878338278,0.1428571428571428
428,428,mul8_105,-1.0,0.1044000014662742,resnet34,cifar,resnet34cifar,2,NO,NO,0.3283887293486464,1.0,1.0,1.0,1.0,0.075234837849411,0.0390709091962641,0.075234837849411,0.0390709091962641,1.0,0.1275207060664146,1.0,1.0,0.4285714285714285
429,429,ReFAM_new1_sta3_j1_k5,0.1134999990463256,0.4724999964237213,vgg16,mnist,vgg16mnist,2,NO,YES,0.337108927905493,0.017579667477645,0.1809468232289033,0.1809021113243762,0.0224543928231235,1.0,1.0,1.0,1.0,0.1656437831260287,1.0,1.0,0.0934718100890207,1.0
430,430,ReFAM_new1_sta2_j1_k7,0.1134999990463256,0.0979999974370002,vgg16,mnist,vgg16mnist,2,NO,YES,0.7158148443443116,0.3401451799862431,0.5224778217093048,0.522552783109405,0.2901993592650004,1.0,1.0,1.0,1.0,0.5232447791858944,1.0,1.0,0.3783382789317507,1.0
431,431,ReFAM_sta4_j1_k6_const0,-1.0,0.1005999967455864,resnet34,cifar,resnet34cifar,2,YES,NO,0.5528933059221196,0.0236184177005579,0.2942655970507643,0.2941458733205375,0.0310782831939242,0.0294525238180415,0.0226601089019724,0.0294525238180415,0.0226601089019724,0.2453365091267955,0.088217247989108,0.9823514678602046,0.166913946587537,0.1428571428571428
432,432,ReFAM_new_sta2_j5_k3,-1.0,0.0976999998092651,resnet34,cifar,resnet34cifar,2,NO,NO,0.2790464647443926,0.0862601266145262,0.2301400277695215,0.2300863723608445,0.0754560504368707,0.0084286868051753,0.0007796271485839,0.0084286868051753,0.0007796271485839,0.2479767476454496,0.0171978287741172,0.6335134771904889,0.2255192878338278,0.0444444285714285
433,433,mul8_208,-1.0,0.1054000034928321,resnet34,cifar,resnet34cifar,2,NO,NO,0.4961036690131505,0.1690963569408707,0.3528106729611782,0.3526871401151631,0.1550939944256601,0.0241369404137916,0.0159595296249536,0.0241369404137916,0.0159595296249536,0.3671440631492343,0.0739051312827311,0.9830662059219408,0.4695845697329376,0.7142857142857143
434,434,ReFAM_sta1_j5_k1_const1,-1.0,0.1026000007987022,resnet18,cifar,resnet18cifar,2,NO,YES,0.0831939770666512,0.0132473951035589,0.1033158209081053,0.1034069097888675,0.0067044531783164,1.0,1.0,1.0,1.0,0.093143825767061,1.0,0.8033808535723667,0.0712166172106825,1.0
435,435,mul8_004,-1.0,0.1008000001311302,resnet34,mnist,resnet34mnist,2,NO,NO,1.0,1.0,1.0,1.0,1.0,0.0881949601331244,0.0448882622216213,0.0881949601331244,0.0448882622216213,1.0,0.1398346201847572,1.0,1.0,0.3616071428571428
436,436,mul8_050,-1.0,0.789900004863739,resnet18,cifar,resnet18cifar,2,NO,NO,0.0324976472916606,0.0009031455430158,0.0174114832110757,0.017514395393474,0.0011834767459673,0.0015547449080071,0.0003213328112406,0.0015547449080071,0.0003213328112406,0.0260872110444759,0.0101791141923887,0.4474270447922881,0.029673590504451,0.1428571428571428
437,437,mul8_173,-1.0,0.1071999967098236,resnet18,cifar,resnet18cifar,2,NO,NO,0.994021784800462,0.3938255538430183,0.5879504890808609,0.5878119001919386,0.4372159776419858,0.0349036166564582,0.0213835572420162,0.0349036166564582,0.0213835572420162,0.6141538196475145,0.0872752488609424,0.9887515297634442,0.7640949554896143,0.1964285714285714
438,438,mul8_071,-1.0,0.0089999996125698,resnet34,cifar100,resnet34cifar100,2,NO,NO,0.4724616323416752,1.0,1.0,1.0,1.0,0.0762213465301454,0.03939926567551,0.0762213465301454,0.03939926567551,1.0,0.1283268542902014,1.0,1.0,0.4285714285714285
439,439,ReFAM_new2_sta1_j1_k4,-1.0,0.8026999831199646,resnet34,cifar,resnet34cifar,2,NO,NO,0.045063404244436,0.0043149568185871,0.0421450139976702,0.0422264875239923,0.004199347171072,0.0047880000072271,0.0045969907094431,0.0047880000072271,0.0045969907094431,0.0528373104682585,0.0383943020249249,0.5567982585641299,0.0459940652818991,0.2857142857142857
440,440,ReFAM_new_sta1_j5_k4,0.751800000667572,0.6577000021934509,vgg16,cifar,vgg16cifar,1,NO,NO,0.3691732732332648,0.2501775342012075,0.2666493703682964,0.2665547024952015,0.2891912149481882,0.0067230747271291,0.0012010472288995,0.0067230747271291,0.0012010472288995,0.4058240067991339,0.0202947815338313,0.3892614169732981,0.5459940652818991,0.0596048571428571
