mul_name,single-sided,zero-error,mue_ED0,var_ED0,mue_ED,NMED,var_ED,mue_RED,var_RED,mue_ARED,var_ARED,RMS_ED,RMS_RED,ER,WCE,WCRE,untrained
ReFAM_sta1_j7_k3_const0,YES,NO,1.0,1.0,1.0,1.0,1.0,0.08418839786292587,0.04392777562190191,0.08418839786292587,0.04392777562190191,1.0,0.13703101580647664,0.9139349516846004,1.0,0.125,0.1000000014901161
ReFAM_sta1_j1_k5_const1,NO,YES,0.10048839598188794,0.01424765064580477,0.0992741777125214,0.09918637618788155,0.006318975857711866,1.0,1.0,1.0,1.0,0.09403445678022501,1.0,1.0,0.0793186398803719,1.0,0.3607999980449676
ReFAM_sta4_j1_k8_const1,NO,YES,0.7677238461675954,0.3404503751959587,0.5223522344107382,0.522344640333946,0.2151896549675107,1.0,1.0,1.0,1.0,0.5109607750299897,1.0,1.0,0.41739808855080945,1.0,0.1000000014901161
ReFAM_new2_sta3_j2_k7,NO,NO,1.0,0.9885878993507388,0.7343190602317841,0.7343855339348548,0.9948865517095576,0.11440790507835155,0.25155266960841294,0.11440790507835155,0.25155266960841294,0.8638654543671671,0.2979173011351761,0.9760750455179752,0.6631558416227814,0.25,0.1010999977588653
TruMul2,YES,NO,1.0,0.7818053640627628,1.0,1.0,1.0,0.06278784462307598,0.043587127723646764,0.06278784462307598,0.043587127723646764,1.0,0.1285373485486346,0.9487423657656354,0.9888823873610298,0.125,-1.0
ReFAM_new2_sta4_j7_k2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1000000014901161
mul8_349,NO,NO,0.31269045569440024,0.12359698478927329,0.2532555324412742,0.25323002188749644,0.0921159485692325,0.02428238720646398,0.01631246894221804,0.02428238720646398,0.01631246894221804,0.2795768079893537,0.07469037936738264,0.9850101026024397,0.3237760873805344,0.140625,0.100100003182888
ReFAM_new1_sta4_j4_k2,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1000000014901161
ReFAM_new2_sta4_j7_k1,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1000000014901161
ReFAM_new2_sta4_j5_k2,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1000000014901161
mul8_037,NO,NO,1.0,1.0,1.0,1.0,1.0,0.04669022724028713,0.02454947559538756,0.04669022724028713,0.02454947559538756,1.0,0.09632276980586756,0.9055589721405246,1.0,0.5,0.1000000014901161
ReFAM_sta2_j3_k4_const1,NO,YES,0.0224974020854973,0.04190401656127082,0.1509584410153086,0.15090366731005442,0.01803706367723114,1.0,1.0,1.0,1.0,0.14775465655861197,1.0,0.993990985714805,0.11962811260646253,1.0,0.1307000070810318
ReFAM_sta2_j1_k3_const1,NO,YES,0.04049532375389514,0.0003884877997355769,0.02228037860967908,0.022349257949224707,0.00029571084739277365,1.0,1.0,1.0,1.0,0.020887038938030233,1.0,0.9865325450849192,0.009752291788570315,1.0,0.6820999979972839
ReFAM_sta1_j8_k1_const1,NO,YES,0.5759334933887309,0.6192408784097755,0.6220752720981314,0.6220851303552793,0.3019930515126378,1.0,1.0,1.0,1.0,0.6074437046568306,1.0,0.8194589942083029,0.4993173395748001,1.0,0.1000000014901161
ReFAM_new1_sta4_j1_k5,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1000000014901161
mul8_383,NO,NO,0.8560964552345163,0.302292237228944,0.48561263359115114,0.4855884227149731,0.2753827696998271,0.039950891381057944,0.028602132034423,0.039950891381057944,0.028602132034423,0.5116553605050603,0.10082376405534357,0.9955297218960937,0.7496261621481048,0.1328125,0.1000000014901161
mul8_210,NO,NO,0.6471752666594723,0.13655175771319678,0.32938143144006443,0.32932832168155085,0.1523400024826737,1.0,1.0,1.0,1.0,0.3616763011037605,1.0,0.9763082490821811,0.3939925882582407,1.0,0.1000000014901161
mul8_297,NO,NO,0.47980397206056163,0.15515054759446092,0.3141194083091453,0.3141825435672002,0.12499822344699903,0.03136501363224908,0.021945450682437143,0.03136501363224908,0.021945450682437143,0.33688188052522455,0.08737974955661848,0.9827096360018237,0.47656199206813604,0.125,0.1000000014901161
ReFAM_new1_sta3_j6_k1,NO,YES,0.3374610312824595,0.04318286635178793,0.16506121125377787,0.16512592236865198,0.05275298168146131,1.0,1.0,1.0,1.0,0.19675055247629755,1.0,0.5417471549928934,0.12482933489370003,1.0,0.1120000034570694
mul8_091,NO,NO,0.027184360853309237,0.0007010651874952468,0.013337160329045175,0.013298732002844453,0.000881113854656423,0.0015339667947682518,0.00031782097723804793,0.0015339667947682518,0.00031782097723804793,0.02167322268969934,0.010108203006037155,0.45298926744243007,0.026006111436187505,0.125,0.7001000046730042
ReFAM_sta2_j1_k3_const0,YES,NO,0.04949428458809406,0.0003884877997355769,0.023434342442052898,0.02345748561612841,0.0004989397827122347,0.0038846037794484584,0.001740113748303345,0.0038846037794484584,0.001740113748303345,0.023496636901333797,0.023717925750762852,0.8274143926518678,0.014953514075807816,0.125,0.6682000160217285
mul8_316,NO,NO,0.023841972819578297,0.0006433681938901417,0.012785143799006535,0.0127446181693926,0.0007694350569893949,0.0015420973608182601,0.0003213328112406783,0.0015420973608182601,0.0003213328112406783,0.02038077536310061,0.010173889157604964,0.4665395147145848,0.026006111436187505,0.125,0.6998000144958496
ReFAM_sta4_j1_k4_const1,NO,YES,0.09148943514768902,0.0010130423485927723,0.044383224322069884,0.04432910667614818,0.0011536490430415665,1.0,1.0,1.0,1.0,0.041511394202524136,1.0,1.0,0.020154736363045316,1.0,0.5936999917030334
mul8_495,NO,NO,1.0,0.745008112821477,0.7286962610330806,0.7286596909891856,0.5622082790098849,0.05540619404589613,0.0711058589682583,0.05540619404589613,0.0711058589682583,0.7523825332672562,0.15702946322471234,0.999134702757617,1.0,0.875,0.1000000014901161
mul8_157,NO,NO,0.01729488085287966,0.0005991697968851299,0.01191689715073894,0.01200579972479013,0.0006512394787034484,0.0014427237757626016,0.00031255322623410233,0.0014427237757626016,0.00031255322623410233,0.01881236474558394,0.010031320351361195,0.4659183174474862,0.026006111436187505,0.125,0.7053999900817871
ReFAM_new1_sta4_j2_k1,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1000000014901161
mul8_376,NO,NO,0.32822772550952356,1.0,1.0,1.0,1.0,0.07309559558203108,0.03666705882146363,0.07309559558203108,0.03666705882146363,1.0,0.12362208368415709,1.0,1.0,0.390625,0.1000000014901161
mul8_323,NO,NO,0.5000047613501775,0.12539054621200832,0.2803096201111382,0.28038159972663723,0.1254924405951716,0.0265092589079385,0.019092085555299974,0.0265092589079385,0.019092085555299974,0.31759585340446433,0.08085741327935127,0.9793999784312162,0.3855406020414798,0.625,0.1000000014901161
PPAM02,YES,NO,1.0,0.390938308902968,0.5432506657021353,0.5432162613939658,0.5020870025537448,0.03196396533126636,0.02325009701441432,0.03196396533126636,0.02325009701441432,0.6255268770584012,0.08986014821184382,0.7607833480842225,0.49736688121708605,0.125,0.1198000013828277
ReFAM_sta2_j2_k8_const1,NO,YES,0.0299965361139964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9518236785644627,1.0,0.1000000014901161
ReFAM_new_sta3_j1_k1,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722000002861023
mul8_433,NO,NO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722100019454956
mul8_100,NO,NO,1.0,1.0,1.0,1.0,1.0,0.08890051258701963,0.05181886662581233,0.08890051258701963,0.05181886662581233,1.0,0.14777741948967832,1.0,1.0,0.7578125,0.1000000014901161
mul8_207,NO,NO,0.21086627796351268,1.0,1.0,1.0,1.0,0.07358794652617048,0.0380981311775355,0.07358794652617048,0.0380981311775355,1.0,0.12564118641132668,1.0,1.0,0.875,0.100100003182888
ReFAM_new2_sta1_j7_k2,NO,NO,0.5039418067151396,0.7066388609927124,0.47010711201936417,0.4700732353783213,0.6486471817572396,0.026474026455055134,0.02766096052171806,0.026474026455055134,0.02766096052171806,0.6350204830117413,0.09620557974000227,0.46343149166674047,0.5825368961706001,0.25,0.2930000126361847
ReFAM_new1_sta2_j3_k4,NO,YES,0.40195358392755176,0.06268346686387376,0.21787724819704105,0.21795144115772855,0.06275189507156535,1.0,1.0,1.0,1.0,0.23591744418356608,1.0,0.9020008356630778,0.16123789090436252,1.0,0.1000000014901161
ReFAM_sta4_j2_k6_const0,YES,NO,1.0,0.07849808026172202,0.4985123755854889,0.49851774549551636,0.10081607488258122,0.0554287789515906,0.04730089218142837,0.0554287789515906,0.04730089218142837,0.4464432911317461,0.13079083140753478,0.998404541379732,0.3328782263832001,0.125,0.1000000014901161
mul8_082,NO,NO,0.8251859606609697,0.20269813471518697,0.41793012533370627,0.41798653503384714,0.22558877074884456,0.032957701181822945,0.024017432743989056,0.032957701181822945,0.024017432743989056,0.4501590224595532,0.09144631948549828,0.9889256820975123,0.5877381184578376,1.0,0.1000000014901161
ReFAM_new_sta3_j5_k4,NO,NO,0.4975675427909153,0.21557661225369334,0.3320322873302668,0.33209889084881006,0.1904815874073349,0.018291063423835567,0.004396816171293215,0.018291063423835567,0.004396816171293215,0.38386109422385767,0.04029397538560757,0.6762058126344803,0.4473051167024251,0.059171625,0.100100003182888
mul8_292,NO,NO,0.9070788499813041,0.20356467512481013,0.46371480002802257,0.46379327859920033,0.21318825612056266,0.03665710873457677,0.02460390902242833,0.03665710873457677,0.02460390902242833,0.4726337368760581,0.09340272179526223,0.9943331533897971,0.6716078278395423,0.125,0.1000000014901161
mul8_404,NO,NO,0.9011615652868549,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,0.875,0.1000000014901161
ReFAM_new1_sta2_j2_k1,YES,YES,0.04199515055959496,0.00020818484961906514,0.019883684496287305,0.019948098004266678,0.0002673744290132549,1.0,1.0,1.0,1.0,0.01898261520331182,1.0,0.8274143926518678,0.007801833430856252,1.0,0.6904000043869019
mul8_385,NO,NO,0.6440818738727164,0.4320419189077821,0.5140973892873657,0.5140329328321682,0.28457232654792747,0.04548871025734145,0.033799646358315935,0.04548871025734145,0.033799646358315935,0.5326109801699989,0.11016985841648604,1.0,0.693062869774397,0.375,0.1000000014901161
mul8_010,NO,NO,0.2647194312060182,0.05265574170778044,0.16689999474494105,0.16697296848015813,0.048460323916553014,0.016201507948983406,0.010456485742831909,0.016201507948983406,0.010456485742831909,0.19329938797296248,0.059136197249541694,0.9522231071737388,0.2938690592289188,0.875,0.3546999990940094
ReFAM_sta2_j7_k3_const0,YES,NO,1.0,1.0,1.0,1.0,1.0,0.15903838891930322,0.09643496171222979,0.15903838891930322,0.09643496171222979,1.0,0.2187848957680204,1.0,1.0,0.125,0.1000000014901161
mul8_365,NO,NO,0.04058906292925138,0.0008960133965364252,0.01936356991775978,0.019393984170814827,0.001141895059428293,0.0024951803811248006,0.0006935872155194968,0.0024951803811248006,0.0006935872155194968,0.026474381797143346,0.014973456823298282,0.6247869726175226,0.035108250438853135,0.125,0.6870999932289124
mul8_220,NO,NO,0.7857217678359932,1.0,1.0,1.0,1.0,0.08558143484616065,0.05227189321215165,0.08558143484616065,0.05227189321215165,1.0,0.14692275308575625,1.0,1.0,0.7578125,0.1000000014901161
ReFAM_sta1_j2_k8_const1,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1000000014901161
mul8_261,NO,NO,0.9011615652868549,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,0.875,0.1000000014901161
ReFAM_new2_sta4_j2_k7,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1000000014901161
ReFAM_sta2_j5_k5_const1,NO,YES,0.00599930722279928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9466224562772252,1.0,0.1000000014901161
ReFAM_sta1_j1_k7_const0,YES,NO,1.0,0.23464601144252173,0.5404101393455228,0.5404456922267066,0.3013588330009605,0.03861025137903434,0.025954209196439704,0.03861025137903434,0.025954209196439704,0.5551250320213513,0.09619438323689411,0.8850951047924148,0.4947662700734673,0.125,0.1000000014901161
ReFAM_sta3_j6_k4_const0,YES,NO,1.0,1.0,1.0,1.0,1.0,0.1826197406530109,0.131528718900515,0.1826197406530109,0.131528718900515,1.0,0.25397401216985244,1.0,1.0,0.125,0.1000000014901161
mul8_042,NO,NO,0.03958136529434501,0.003553376101173948,0.042312815790209464,0.042297355953491385,0.0022926785233929677,0.005608283782050239,0.004526754029390539,0.005608283782050239,0.004526754029390539,0.045488443352225044,0.03818306133295116,0.9239423378219419,0.05461283401599376,1.0,0.6669999957084656
mul8_328,NO,NO,0.9011615652868549,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,0.875,0.1000000014901161
PPAM03,YES,NO,1.0,1.0,1.0,1.0,1.0,0.06569587708029566,0.050182351980586584,0.06569587708029566,0.050182351980586584,1.0,0.13736691089972114,0.8875809122169848,1.0,0.125,0.1000000014901161
ReFAM_sta3_j3_k5_const0,YES,NO,1.0,0.14427210078601213,0.6959289573700557,0.6959669748155264,0.18529047930618564,0.0658467442503347,0.052120884350038546,0.0658467442503347,0.052120884350038546,0.6196014201209218,0.13963681529651326,0.9982487328848697,0.4473051167024251,0.125,0.1000000014901161
ReFAM_sta1_j2_k2_const0,YES,NO,0.0599930722279928,0.0007583876664694516,0.028405263566124724,0.02844451011719508,0.0009740068485482857,0.004141168308137612,0.001582081218184979,0.004141168308137612,0.001582081218184979,0.030142507976838217,0.02266620089213737,0.7876353637216926,0.026006111436187505,0.125,0.6517000198364258
mul8_115,NO,NO,0.9011615652868549,1.0,1.0,1.0,1.0,0.09031794126840442,0.05873015594298889,0.09031794126840442,0.05873015594298889,1.0,0.1555769035548151,1.0,1.0,0.875,0.1000000014901161
mul8_422,NO,NO,0.07778374182907181,0.008497387918532908,0.05523492408907914,0.055226678734034605,0.008239339512052428,0.0062840241604287155,0.0029955944042437004,0.0062840241604287155,0.0029955944042437004,0.07264773168240085,0.031261383111493284,0.9113860061771449,0.12677979325141409,0.625,0.5942000150680542
ReFAM_sta2_j6_k4_const0,YES,NO,1.0,1.0,1.0,1.0,1.0,0.16784650214014565,0.1080380612569205,0.16784650214014565,0.1080380612569205,1.0,0.23133169715101248,1.0,1.0,0.125,0.1000000014901161
mul8_262,NO,NO,0.10634379782233393,0.009606711546809685,0.06749474946527284,0.06741718306997535,0.009150022190224386,0.007509932841524425,0.0030570514992897314,0.007509932841524425,0.0030570514992897314,0.08127634288298391,0.0317600007165762,0.9223883262980197,0.12677979325141409,0.125,0.5620999932289124
mul8_368,NO,NO,0.025028359820115746,0.007734455864289637,0.059709307003383325,0.05965958940164942,0.004529220983291316,0.007355452086574267,0.004215956720157752,0.007355452086574267,0.004215956720157752,0.06407637053912006,0.037079832560028184,0.7928554574776724,0.07021650087770627,0.25,0.7057999968528748
PPAM12,YES,NO,1.0,1.0,1.0,1.0,1.0,0.053716843099949944,0.03596469202093756,0.053716843099949944,0.03596469202093756,1.0,0.11567928437923601,0.7607833480842225,0.9947337624341721,0.125,0.1000000014901161
ReFAM_new2_sta2_j1_k2,YES,NO,0.03299618972539604,0.00022553358708732055,0.015622894961368598,0.01569989194780248,0.00028965563143102616,0.003087808306547635,0.002470575220850461,0.003087808306547635,0.002470575220850461,0.01651752525133058,0.028115912171643883,0.7001198707054266,0.009102139002665627,0.25,0.7059000134468079
mul8_110,NO,NO,1.0,0.2762414295935822,0.53851717849516,0.5385986461152004,0.32209428712303084,1.0,1.0,1.0,1.0,0.5614662183508833,1.0,0.9990725830309071,0.6013913269618361,1.0,0.1000000014901161
ReFAM_sta3_j3_k4_const0,YES,NO,0.6434256996452228,0.03195575481875977,0.30464645174668764,0.3045779037873681,0.041041179096305426,0.034443787976518925,0.02441778182028892,0.034443787976518925,0.02441778182028892,0.2753274007617913,0.09250849441369138,0.9816841513330231,0.19764644691502503,0.125,0.1000000014901161
ReFAM_sta4_j2_k2_const1,NO,YES,0.0449948041709946,0.0002304903692211078,0.02148148057188182,0.021425734893471618,0.00028403559918278686,1.0,1.0,1.0,1.0,0.020229753464625952,1.0,0.9228852841116986,0.009102139002665627,1.0,0.6826000213623047
ReFAM_sta2_j3_k7_const1,NO,YES,0.0224974020854973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9518236785644627,1.0,0.1000000014901161
mul8_020,NO,NO,0.24822133634332022,1.0,1.0,1.0,1.0,0.07396827633806533,0.0371604714988332,0.07396827633806533,0.0371604714988332,1.0,0.12460588309059314,1.0,1.0,0.37890625,0.1000000014901161
ReFAM_new2_sta2_j5_k4,NO,NO,0.7139175595131143,0.9154482651606348,0.6329158739286654,0.6329827024131658,0.7239079792956925,0.06552784538192882,0.10930583333187008,0.06552784538192882,0.10930583333187008,0.740440213968506,0.19394508040582098,0.7596804683460785,0.6449515636174501,0.25,0.3287999927997589
ReFAM_sta3_j4_k1_const1,NO,YES,0.04199515055959496,0.0014374668187983068,0.031600855717313754,0.031584488506755576,0.0008942321863203727,1.0,1.0,1.0,1.0,0.03160151433155953,1.0,0.7816677965328435,0.020804889148950005,1.0,0.652999997138977
ReFAM_sta1_j7_k2_const0,YES,NO,1.0,0.7537481183922267,0.9544168558217907,0.95436872581524,0.9680482184159903,0.04667125591950378,0.02617018698760147,0.04667125591950378,0.02617018698760147,0.9861777548316775,0.09894946943503938,0.8453150575060641,0.8738053442559002,0.125,0.1000000014901161
mul8_175,NO,NO,1.0,0.5512942990866186,0.7436914621612176,0.7436207644923857,0.5977176647415497,0.05090637743533037,0.03518682078935493,0.05090637743533037,0.03518682078935493,0.7710527541500419,0.11372959997133696,1.0,1.0,0.1328125,0.1000000014901161
mul8_470,NO,NO,0.00899896083419892,5.700299453855355e-05,0.004970921124071826,0.0049870245010666696,6.286482110728315e-05,0.0008338347182397504,0.00021597779116176738,0.0008338347182397504,0.00021597779116176738,0.006417295122470017,0.008298848103760232,0.4137071963259339,0.005201222287237501,0.125,0.7150999903678894
ReFAM_new1_sta4_j4_k1,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1000000014901161
mul8_097,NO,NO,0.2266613260113853,1.0,1.0,1.0,1.0,0.08522097975127695,0.050851356358087664,0.08522097975127695,0.050851356358087664,1.0,0.14523655971766897,1.0,1.0,0.375,0.1000000014901161
mul8_259,NO,NO,0.6951697244418665,0.3556461750098443,0.49440476143435047,0.49445424405020283,0.2419986870920979,0.047543936675538016,0.040365020026233406,0.047543936675538016,0.040365020026233406,0.5037766903416319,0.11979661178887276,1.0,0.6150445354658345,0.375,0.1000000014901161
ReFAM_new_sta1_j2_k1,NO,NO,0.001874783507124775,2.3815791636822065e-05,0.0017753289728827952,0.001847046111506174,2.685680648570641e-05,0.0002104913210724397,1.4047336010521454e-05,0.0002104913210724397,1.4047336010521454e-05,0.0035873775751140546,0.0021019568501698884,0.17502996767635665,0.003900916715428126,0.03571425,0.7204999923706055
ReFAM_sta1_j1_k2_const1,NO,YES,0.01649809486269802,0.0001604758215813627,0.011894704118314729,0.011821095113639513,7.912811266221206e-05,1.0,1.0,1.0,1.0,0.01105703869958815,1.0,0.9547089145983089,0.006501527859046876,1.0,0.7057999968528748
ReFAM_new1_sta3_j1_k8,NO,YES,1.0,0.8503524621611488,0.7591320549815453,0.7591359518290375,0.8282136394259908,1.0,1.0,1.0,1.0,0.8381636386446856,1.0,1.0,0.6644561471945908,1.0,0.1000000014901161
mul8_169,NO,NO,0.5732150573033999,0.09689716906391461,0.29288203689129805,0.29294151328487916,0.10532096115144725,0.025980772114687956,0.015215020816396052,0.025980772114687956,0.015215020816396052,0.3119443132492957,0.07272128768742946,0.9757797222270594,0.41674793576490476,0.208333375,0.100100003182888
ReFAM_sta1_j1_k8_const0,YES,NO,1.0,0.8665762521147925,1.0,1.0,1.0,0.06089974650701848,0.04122717527387915,0.06089974650701848,0.04122717527387915,1.0,0.1249552139875674,0.9189075848899163,0.9940836096482674,0.125,0.1000000014901161
mul8_479,NO,NO,0.4057031509418013,0.06464821138215368,0.2168436033800806,0.2168432134908248,0.06705559149163239,0.019830450595970488,0.010437170655817441,0.019830450595970488,0.010437170655817441,0.23897779133975702,0.05983635191057129,0.9679791139221815,0.34393082374357975,0.25,0.1066000014543533
mul8_144,NO,NO,0.45997813347306354,0.07768812802345418,0.24951052568218918,0.2495359296644841,0.07638429670241625,0.025678134378382088,0.01805082677352007,0.025678134378382088,0.01805082677352007,0.2657094024792928,0.07859795895212673,0.9763387997674482,0.3543332683180548,0.375,0.1001999974250793
ReFAM_sta2_j4_k5_const0,YES,NO,1.0,0.7592575817339312,1.0,1.0,0.9751240916980911,0.1115920190363653,0.07610671058800393,0.1115920190363653,0.07610671058800393,1.0,0.18069513862763714,1.0,0.9466224562772252,0.125,0.1000000014901161
ReFAM_sta3_j5_k4_const1,NO,YES,0.24184707241909598,0.612211193225033,0.5772232501466926,0.5772019098456794,0.2811978369266343,1.0,1.0,1.0,1.0,0.5711933667842437,1.0,0.9923911481629822,0.5929393407450751,1.0,0.1000000014901161
ReFAM_sta2_j3_k1_const1,NO,YES,0.02849670930829658,0.0003413983694645979,0.017398223934251392,0.017362233448158036,0.0002480773162050066,1.0,1.0,1.0,1.0,0.01712949031516751,1.0,0.7955907621652575,0.007801833430856252,1.0,0.6930000185966492
ReFAM_new2_sta2_j1_k4,YES,NO,0.11698649084458596,0.0029815044534730398,0.05539026395394321,0.055411383345185215,0.003829183786939829,0.009926517750832479,0.011035938353265919,0.009926517750832479,0.011035938353265919,0.05920802832040203,0.05974304771800338,0.8433262078951729,0.04030947272609063,0.25,0.6819999814033508
mul8_303,YES,NO,0.03908923612355156,0.0010296141699429422,0.01850780454230314,0.018470461115061742,0.0013223464689970403,0.0021762815127189155,0.0005355546854011304,0.0021762815127189155,0.0005355546854011304,0.02744402075165583,0.013152158984372667,0.5250899030290699,0.03640855601066251,0.125,0.6887000203132629
ReFAM_sta2_j2_k7_const1,NO,YES,0.3539591261451575,0.7618028893596309,0.6479770434409085,0.6479437759163658,0.36015819985245634,1.0,1.0,1.0,1.0,0.64303373493909,1.0,1.0,0.6189454521812626,1.0,0.1000000014901161
ReFAM_sta1_j3_k7_const0,YES,NO,1.0,1.0,1.0,1.0,1.0,0.09772308014750654,0.05828590894165615,0.09772308014750654,0.05828590894165615,1.0,0.1581588171715543,0.9532170228010965,1.0,0.125,0.1000000014901161
mul8_172,NO,NO,1.0,1.0,0.9017235665439758,0.9017279116373141,1.0,0.06366323556779356,0.04645454018679445,0.06366323556779356,0.04645454018679445,0.9689666764350061,0.13231579513086472,1.0,1.0,0.125,0.1000000014901161
ReFAM_new1_sta2_j4_k5,NO,YES,1.0,1.0,0.7638408381307972,0.763753567107803,0.8957346178832385,1.0,1.0,1.0,1.0,0.8569672728302687,1.0,0.8912174621199507,0.6553540081919251,1.0,0.1000000014901161
mul8_056,NO,NO,0.42520089941589895,0.06772497899226045,0.2268957120208616,0.22681726249295817,0.06969953980457379,0.02048179927619894,0.011225577389407958,0.02048179927619894,0.011225577389407958,0.24703266544049818,0.062034598687471264,0.9642183245657958,0.3543332683180548,0.25,0.1891999989748001
ReFAM_new_sta2_j2_k2,YES,NO,0.00524939381994937,6.180487723065996e-05,0.002485460562035913,0.0024011599449580263,7.937678361331006e-05,0.00023578641545024363,1.4047336010521454e-05,0.00023578641545024363,1.4047336010521454e-05,0.006002829483515102,0.0021303213247105333,0.11138270670313605,0.005201222287237501,0.02777775,0.7228999733924866
ReFAM_new1_sta4_j3_k6,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1000000014901161
ReFAM_sta1_j2_k3_const0,YES,NO,0.13198475890158415,0.0033755686331091274,0.06249157984547439,0.06243015856890868,0.004335285384714919,0.007909233974202618,0.0035171017536343094,0.007909233974202618,0.0035171017536343094,0.06514819198603226,0.034042594483557564,0.8393485086733905,0.05721344515961251,0.125,0.3468999862670898
ReFAM_sta2_j8_k2_const0,YES,NO,1.0,1.0,1.0,1.0,1.0,0.14160735870431299,0.0781400624755269,0.14160735870431299,0.0781400624755269,1.0,0.19617318452434268,0.9867189042650488,1.0,0.125,0.1000000014901161
ReFAM_sta2_j8_k2_const1,NO,YES,0.0,1.0,1.0,1.0,0.95743298794523,1.0,1.0,1.0,1.0,1.0,1.0,0.9036169669137097,0.8321955659580001,1.0,0.1000000014901161
ReFAM_sta3_j5_k3_const1,NO,YES,0.01199861444559856,0.14013814448643355,0.27353103630266623,0.2735475291140643,0.061968479451306895,1.0,1.0,1.0,1.0,0.26979366190750614,1.0,0.9610492001474172,0.2808660035108251,1.0,0.1058999970555305
mul8_308,NO,NO,1.0,0.7284694045901431,0.8905341395552707,0.8904609303571265,0.812741024680546,0.057348495935620365,0.03996818278393617,0.057348495935620365,0.03996818278393617,0.913542665217968,0.12217773478320584,0.9999891035889213,1.0,0.208333375,0.1000000014901161
mul8_217,NO,NO,0.6764218893706189,0.13365529305320653,0.34520786431751604,0.34521291824050393,0.14546691267736153,0.03009212834730887,0.019982335474966768,0.03009212834730887,0.019982335474966768,0.3672088420017877,0.08341768032341472,0.9787013860947742,0.5201222287237501,0.375,0.1000000014901161
ReFAM_new2_sta4_j2_k4,NO,NO,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.1000000014901161
ReFAM_new1_sta4_j6_k1,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1000000014901161
ReFAM_new1_sta3_j1_k6,NO,YES,0.5039418067151396,0.05173889191247147,0.24351410921127403,0.2434406774965137,0.06271358405912976,1.0,1.0,1.0,1.0,0.25137251382781894,1.0,1.0,0.16513880761979066,1.0,0.1000000014901161
mul8_493,NO,NO,0.9724912164097959,0.2834395257042392,0.5024187071984714,0.5023965423296793,0.30025945232190204,0.03815222949155053,0.024612688607434905,0.03815222949155053,0.024612688607434905,0.5314535865294826,0.09382744247983137,0.9859113478178206,0.6436512580456407,0.125,0.1000000014901161
mul8_446,NO,NO,0.5902287206302109,0.0986019554108543,0.2984992885420271,0.29848265161939774,0.1092707841407046,0.026295154001954948,0.015248383239421041,0.026295154001954948,0.015248383239421041,0.3178452120834881,0.07287281369615975,0.975096405233251,0.4375528249138548,0.208333375,0.100100003182888
mul8_022,NO,NO,1.0,0.6950090109113142,0.6670252496009781,0.6669683508648795,0.5804484694981358,0.05266167630590441,0.03848443291782484,0.05266167630590441,0.03848443291782484,0.7200961623175084,0.11876280133522031,1.0,1.0,0.125,0.1000000014901161
ReFAM_new1_sta4_j1_k1,NO,YES,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1000000014901161
